"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_010290",373.728416286429,4.91829202202356,0.820482885633802,3.55679816498458,0.000375402354572124,0.00448147421863338
"PBANKA_010400",352.969854183932,-4.53268258987879,0.452415536242575,-5.59813354535381,2.16671823437937e-08,7.47156671155152e-07
"PBANKA_010460",563.974020003931,4.09542892876912,0.404803010178715,5.17641637062931,2.26188369453331e-07,6.36712566529172e-06
"PBANKA_010500",317.788076031697,-4.20770636621473,0.436401652385273,-5.05888635881166,4.21712082210274e-07,1.10445860518109e-05
"PBANKA_010580",387.481189161559,-4.37653726767946,0.624333764333475,-3.80651728841959,0.000140937444799376,0.0019504988179927
"PBANKA_010600",789.250775877404,-4.75415781248562,0.443399224229784,-6.21146285781123,5.24935997008244e-10,2.52579669258153e-08
"PBANKA_011140",297.030340361456,-3.31483982304296,0.380955832737036,-3.45142326236691,0.000557638305489185,0.0063567694438409
"PBANKA_011210",1247.29360255429,4.81915007984429,0.710176703354748,3.96964595786814,7.19795038941247e-05,0.00109504112909518
"PBANKA_020170",1363.77474722244,5.50321495436579,1.01094413779025,3.4652903394081,0.000529659330574192,0.0060545036185525
"PBANKA_020290",446.64767638811,-4.10775906792104,0.419084672079926,-5.02943488116659,4.91927529510529e-07,1.24121714458206e-05
"PBANKA_020320",511.691600407708,4.1374175211775,0.520731908428789,4.10464096127075,4.0494329723136e-05,0.000649478823233863
"PBANKA_020680",254.910515098169,3.26338011516383,0.339550255774354,3.72074558531154,0.000198635471393966,0.00258475968751016
"PBANKA_020820",684.194408362222,-6.72707246572484,0.389536984618899,-12.1351056571677,6.88211165703627e-34,9.49272601227203e-31
"PBANKA_020910",1416.887871892,-7.14867728833701,0.625258698753446,-8.23447526376159,1.80346370930347e-16,3.2446664474338e-14
"PBANKA_020920",237.535484942372,-3.69481582381548,0.436424947065338,-3.88340729651677,0.000103002813849247,0.00150609768094765
"PBANKA_020970",991.78904499717,-4.16779550084622,0.592749713857941,-3.65718523377601,0.000255000107317852,0.00323678050331679
"PBANKA_021060",3971.41612616003,-4.27261190977587,0.678345664959439,-3.35022692289448,0.000807453816475257,0.00867855556512887
"PBANKA_021070",142.083004766867,3.4657199420015,0.362656084177633,4.04162512625481,5.30820439638282e-05,0.000832020825463338
"PBANKA_021080",223.377669138257,-3.38161404887764,0.416548237741933,-3.31681645412122,0.000910494103946243,0.00966057590289629
"PBANKA_021090",176.332843840816,-4.03159269433456,0.402648990329249,-5.04556758648101,4.52177014742948e-07,1.16944280437895e-05
"PBANKA_021130",1088.58631399135,-6.76003068163705,0.353825703907265,-13.4530381175603,2.95477994442971e-41,1.22268794100501e-37
"PBANKA_021300",598.746260365464,-3.63858505038616,0.372181287357062,-4.40265297060499,1.06935141124905e-05,0.000200225164694506
"PBANKA_021410",90.9039263348496,-4.13535724944307,0.624859257152983,-3.41734114522413,0.000632359858253553,0.00705311345944259
"PBANKA_030100",709.527845887998,4.49095867552272,0.646701658440696,3.85178952769169,0.000117257786011484,0.00166168739217644
"PBANKA_030260",356.137187969944,-5.82017233374385,0.518915838043746,-7.36183414278791,1.81400274918017e-13,1.9753535200283e-11
"PBANKA_030330",168.796994082748,3.96906704158713,0.405048805675158,4.86130810410605,1.16612589084483e-06,2.74172098654313e-05
"PBANKA_030380",575.045416708337,-5.78944031440215,0.387888677055929,-9.76940173444597,1.5234902553329e-22,5.73109334233412e-20
"PBANKA_030500",1665.60410421808,5.86549020168527,1.02249595805857,3.78044545919257,0.000156548011874969,0.00210323270499553
"PBANKA_030530",656.869094049226,-4.00342773051156,0.566650192285352,-3.5355634883517,0.000406906454632726,0.0048245814019204
"PBANKA_030660",1350.04340388508,-6.54422664751292,0.816099781528931,-5.56822431565842,2.5734839286476e-08,8.72117781338585e-07
"PBANKA_030870",169.87606366878,-3.55775757566606,0.457524862290819,-3.40474956457316,0.00066224756841611,0.00734686444532403
"PBANKA_030950",874.641741763682,-4.61120597773554,0.560123900120241,-4.66183638508372,3.13400304331351e-06,6.58299725544736e-05
"PBANKA_030960",166.166625930837,-4.25078209284861,0.422304004773319,-5.32976734155474,9.83386632421631e-08,2.99209844482405e-06
"PBANKA_031060",1179.06477136274,-5.38549507744569,0.494142047698771,-6.85125884998455,7.32029183874728e-12,4.8081535918629e-10
"PBANKA_031120",2169.1061805868,-4.74555896847725,0.790515344364967,-3.47312545929491,0.0005144348209271,0.0059296136183742
"PBANKA_031160",713.697180516001,4.08057393422653,0.481710445847928,4.31913808836802,1.56639753059057e-05,0.000276997990665973
"PBANKA_031210",265.570105831563,4.13412392108666,0.448711472217641,4.75611624222421,1.97352859179074e-06,4.29813753306847e-05
"PBANKA_031330",1416.42056888768,4.77727102253138,0.642017146240861,4.32585179195424,1.51943562193586e-05,0.000269846549509467
"PBANKA_031360",113.893912395382,4.70834028905098,0.713108882942312,3.79793374312808,0.000145907310575512,0.00199922003695851
"PBANKA_031410",302.280154874076,-3.66634618307179,0.364187133642194,-4.57552183792671,4.75034409205889e-06,9.5887433428974e-05
"PBANKA_031560",1992.34492365954,-4.32628984988722,0.481809960510862,-4.82823112959445,1.3775115945242e-06,3.18443741795594e-05
"PBANKA_031570",143.728851137227,-4.23842645291582,0.406071602099399,-5.5123934826841,3.53986426854776e-08,1.16253637644846e-06
"PBANKA_040190",365.391310917668,-3.40244359542228,0.382249220975855,-3.66892466606458,0.000243572833877629,0.00312044701729297
"PBANKA_040280",314.857935828522,4.58152661975077,0.688768327787072,3.7480332872519,0.000178226605291919,0.00235623543992959
"PBANKA_040320",12716.63402268,-11.581013396383,0.933198703479693,-10.2668524513135,9.93947354185644e-25,5.14119268952525e-22
"PBANKA_040330",2010.80218835992,-6.919372093458,0.834537894398589,-5.89472584345993,3.75303969017133e-09,1.55264191158506e-07
"PBANKA_040450",549.152790972451,-4.58095612530975,0.366194974506843,-7.04803808076705,1.81457986449796e-12,1.44398682294087e-10
"PBANKA_040460",584.230598891143,-4.12795876190179,0.36007727347613,-5.90972804631297,3.42672984947005e-09,1.44691919562317e-07
"PBANKA_040930",6192.14745912736,-7.48424298801915,0.786074612229545,-6.97674610360991,3.02094929882486e-12,2.31494225898839e-10
"PBANKA_041020",125.236153180982,4.55320611752057,0.445621123652511,5.72954463332741,1.00700591351119e-08,3.82188458389274e-07
"PBANKA_041260",166.292538932594,-3.75573384839035,0.510955965959442,-3.43617447560972,0.00058999088502668,0.00670709418197913
"PBANKA_041370",200.832531046707,-5.52069758594913,0.527290920443836,-6.6769546932188,2.43958327213997e-11,1.44214222573074e-09
"PBANKA_041440",491.74037261715,-3.75326658151937,0.433676411853437,-4.04279904001764,5.28168864380076e-05,0.000831012456579755
"PBANKA_041480",321.719667479754,-4.70086411403286,0.397426297920003,-6.79588675477259,1.07648314895957e-11,6.74922313696164e-10
"PBANKA_041490",355.306471195472,-4.08931090312456,0.386409425745942,-5.40698741779204,6.40936440042356e-08,2.05596510767075e-06
"PBANKA_050220",666.56345214415,-5.23057699439753,0.566910384665018,-5.69856732525097,1.20818421013227e-08,4.46380916207798e-07
"PBANKA_050330",864.583872057457,4.66793209624726,0.689500359415578,3.86937013130582,0.000109116884749819,0.00157310741646743
"PBANKA_050510",344.209149144032,4.29840507898163,0.525085041932425,4.37720539614499,1.20210681580825e-05,0.000220102566540466
"PBANKA_050650",549.699851430688,-4.96976715674017,0.518461183703521,-5.72804146209414,1.01596738576172e-08,3.82188458389274e-07
"PBANKA_050670",315.640347584828,-3.59924396497746,0.438374487128801,-3.64812280808572,0.000264163369801731,0.0033428379946164
"PBANKA_050680",431.670256347513,-3.89846071479589,0.394258385951501,-4.81527034666405,1.47000736671049e-06,3.37938360191555e-05
"PBANKA_050720",226.858774405929,-4.14113137193953,0.472247066308053,-4.53392201814725,5.78984123347783e-06,0.000116302733126851
"PBANKA_050830",1489.45530706827,-5.36453558442759,0.589300352527819,-5.70937310659213,1.1339306295782e-08,4.22721166233745e-07
"PBANKA_050840",160.700734100285,-3.97971460945837,0.422578539754824,-4.68484417265245,2.80173005666586e-06,5.91508110943026e-05
"PBANKA_050900",580.742878964298,5.15057975903812,0.829346031043097,3.79887241405801,0.000145355890770292,0.00199922003695851
"PBANKA_051150",236.025211803792,-4.07555528845941,0.315730590585879,-6.573817521476,4.90413287978201e-11,2.81851414674138e-09
"PBANKA_051300",1450.28079490688,-4.97339379129585,0.623251182971158,-4.77077921797294,1.83514603095131e-06,4.10476966648349e-05
"PBANKA_051370",1023.65652662485,-6.74244957586495,0.95171611402961,-4.98305062397777,6.25895668933299e-07,1.52350369296823e-05
"PBANKA_051480",182.902448802098,-4.49536402656639,0.423403679490493,-5.89358134433128,3.77913929388112e-09,1.55264191158506e-07
"PBANKA_052290",2839.45718902942,-4.47783064376739,0.487153690345228,-5.08634275563311,3.65034098786204e-07,9.74523290824072e-06
"PBANKA_060060",876.180689133035,5.12703231030021,0.71484956855478,4.37439210689064,1.21771330953198e-05,0.000221977871138472
"PBANKA_060370",3870.73720827462,-7.46396557973941,0.808948060665834,-6.75440840446801,1.43419237551096e-11,8.85774335800651e-10
"PBANKA_060550",866.772746941959,-5.85519817252328,0.889830339977577,-4.33250924285232,1.47419472109325e-05,0.000264078690730904
"PBANKA_060590",2248.81746625826,-8.93268809764017,0.658482550287291,-10.5282791390835,6.39936448652785e-26,3.7829386064646e-23
"PBANKA_060800",593.781344938264,-4.28838151005523,0.530154311691466,-4.31644421178829,1.58562731797847e-05,0.000279205354969996
"PBANKA_060810",374.668083342029,-4.03237731174403,0.387987524023166,-5.2382542888742,1.62102609449666e-07,4.79128998501943e-06
"PBANKA_060910",7587.93833044787,-6.56197084214587,0.768945553792078,-5.93276184464346,2.97880785361689e-09,1.28958415200055e-07
"PBANKA_061080",879.852323491397,-3.81645895098449,0.495754299588505,-3.66403065488736,0.000248277051042911,0.00317089641115915
"PBANKA_061180",650.391352186791,-3.46802069809742,0.278219660182682,-5.27648081064256,1.31688295684647e-07,3.92033214059763e-06
"PBANKA_061420",567.4616978152,-4.11006783075622,0.557804364820641,-3.78280982335931,0.000155067893081658,0.00209013336016906
"PBANKA_061490",558.688391619703,-4.84968108371808,0.396813488904815,-7.18141183048755,6.89951737764935e-13,6.20656584972022e-11
"PBANKA_061500",313.29137325769,-3.02800389423892,0.296357025507321,-3.46880217359154,0.000522784251278177,0.00600911453274748
"PBANKA_062080",337.880385973968,-4.49919792444604,0.448934641340542,-5.56695272386045,2.59232689958062e-08,8.72117781338585e-07
"PBANKA_062190",368.15999483846,-5.45409385985731,0.423559971332122,-8.15491097752693,3.4943717285804e-16,6.02487925536071e-14
"PBANKA_070190",3281.31868659106,-5.29750241961538,0.795658404223965,-4.14436949589134,3.40749942003644e-05,0.000568557766133499
"PBANKA_070240",1001.67872949228,-4.04404296751532,0.476089614709288,-4.29339961293518,1.7595789175596e-05,0.000308522778002611
"PBANKA_070300",1987.6853767458,-8.42527076879096,0.830979053864209,-7.73216934760539,1.05729164015389e-14,1.367210252174e-12
"PBANKA_070480",1313.48392443155,5.1497327579253,0.844227710968152,3.73090425367963,0.000190793729278192,0.00250636333889892
"PBANKA_070590",443.445960615464,-4.13551577339205,0.420848873294404,-5.07430554981705,3.88913699595847e-07,1.02504769995389e-05
"PBANKA_070770",2666.1818290016,7.3231793919898,0.937638831330655,5.67721729744851,1.36903518842791e-08,4.9693575523813e-07
"PBANKA_071030",312.314764655847,-3.62700327462701,0.34528229456226,-4.7120958712629,2.45181975574101e-06,5.20288725602888e-05
"PBANKA_071100",2126.47901258137,-6.26071147638828,0.820541490418959,-5.19256067625881,2.07421238251028e-07,5.87882934166268e-06
"PBANKA_071120",1440.12595582096,-4.88917622410076,0.518421257910434,-5.57302807324292,2.50349209245131e-08,8.56152915583761e-07
"PBANKA_071190",19020.6503409163,-4.45131017566857,0.602735857954129,-4.06697252754975,4.76278553536552e-05,0.000752229257455821
"PBANKA_071220",2748.9993570739,-5.2491652491192,0.455861825200892,-7.12752213389954,1.02191844393264e-12,8.80978858540263e-11
"PBANKA_071430",4270.15951702337,-5.23904832825848,0.723380796136769,-4.47765318841292,7.54680714608381e-06,0.000146502271127739
"PBANKA_071440",441.66433728687,-5.03598863760895,0.521762910671699,-5.81871301220036,5.93024517350987e-09,2.35955331999845e-07
"PBANKA_071660",246.277912523358,-3.49762714302382,0.338417808812047,-4.42537923249656,9.6273004418966e-06,0.000181907622048256
"PBANKA_071920",1400.93727243019,-7.88685449013203,0.77298894044129,-7.61570338480042,2.62259322633494e-14,3.19185022663941e-12
"PBANKA_071930",338.507623186542,-3.66181305807011,0.460912339492866,-3.60548615361128,0.000311569104219916,0.00381441702148525
"PBANKA_072100",794.539854336667,-4.70341697194111,0.657437681164723,-4.11205054013897,3.92160420200474e-05,0.000638881818421088
"PBANKA_080180",989.68747539195,4.96466806751781,0.789652379060061,3.75439642320424,0.000173759677560663,0.00231195352329911
"PBANKA_080190",1087.82525126984,-5.18170230373751,0.62968158782734,-5.05287492161823,4.35208921320634e-07,1.13263806064452e-05
"PBANKA_080200",861.330289456673,4.53716935550968,0.560810357120931,4.5241128721925,6.06493530896713e-06,0.000120657222637048
"PBANKA_080230",13847.5127248482,-5.35689609421781,0.749672743010378,-4.47781532077303,7.54107938362153e-06,0.000146502271127739
"PBANKA_080450",612.315024243305,5.30526072918238,0.824639116936858,4.0081299338065,6.12014473378855e-05,0.000948507824285282
"PBANKA_080460",355.260509533492,-3.61794788632229,0.422718028664746,-3.82748730030029,0.000129458061265867,0.00180369514315877
"PBANKA_080650",251.559546762119,-4.42029391987447,0.408273247793244,-5.9281227289723,3.06417454778375e-09,1.30717054419888e-07
"PBANKA_080810",315.924025167012,-5.3428501577496,0.663572616552207,-5.03765537390374,4.71268972764719e-07,1.19638712227019e-05
"PBANKA_080880",188.672629612876,-4.58324099063885,0.398810922333372,-6.47735767998722,9.33427444310678e-11,5.08226679547051e-09
"PBANKA_081230",236.435619094727,-3.70757533174658,0.450307655977282,-3.79201932074796,0.000149427285479074,0.00203398061615923
"PBANKA_081260",496.476639734799,5.34531684441221,0.989692110627584,3.38015915100189,0.000724438678536842,0.00793049537509378
"PBANKA_081300",2454.88549517485,-5.48185833970849,0.492705257406457,-7.06681791470339,1.58526740288078e-12,1.28624245355308e-10
"PBANKA_081620",359.051125066197,-4.69768648799931,0.434261512129942,-6.21212429065576,5.22730531405188e-10,2.52579669258153e-08
"PBANKA_081660",399.053134818696,-4.41751398842053,0.587319508553745,-4.11618199840419,3.85200176815142e-05,0.000632523147484547
"PBANKA_081960",613.397860376718,4.34918165267907,0.575439283076957,4.08241446450728,4.45702183718605e-05,0.000706634343382217
"PBANKA_082010",104.70500926581,4.75984254428876,0.714035282496829,3.86513469563882,0.000111027910115229,0.00158973526663259
"PBANKA_082020",11552.3088948655,-7.64517598342072,0.810790596027534,-6.96255730034271,3.34150611787396e-12,2.46913434210044e-10
"PBANKA_082040",476.497629050909,-6.94016978944223,0.717349692907918,-6.88669673700741,5.71027714510127e-12,3.81114948813372e-10
"PBANKA_082110",216.891639273004,3.54126512458055,0.423148419067067,3.64237476764924,0.000270134406017587,0.00338819635939383
"PBANKA_082190",244.296874657259,-3.695873177262,0.396855303681709,-4.27327834988984,1.92619752723513e-05,0.000336312462772109
"PBANKA_082260",935.895468746333,-5.00976169244791,0.566322011660886,-5.31457656682105,1.06905624459997e-07,3.22901805850707e-06
"PBANKA_082590",1562.76857315725,-6.05730762136166,0.798406344044055,-5.08175774357047,3.73958151971035e-07,9.91947969779579e-06
"PBANKA_082650",975.345539148814,-4.78585977819817,0.445935099482386,-6.24723145011869,4.17791747249554e-10,2.09121509562283e-08
"PBANKA_082750",366.587724933129,3.73604817746034,0.499766393161668,3.4737193240978,0.000513297666593309,0.0059296136183742
"PBANKA_082910",464.797836290253,-3.80669544797575,0.345813351013494,-5.22448148019957,1.74643805200135e-07,5.05367878264448e-06
"PBANKA_083100",6270.8927209057,5.66801447944322,0.956319790908636,3.83555220158949,0.000125282492113765,0.00176332976995496
