"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_000230",0.266355361170827,1.8063763520936,1.14056575196007,0,1,1
"PBANKA_010080",464.686995921719,-1.25328453518081,0.385591991913702,0,1,1
"PBANKA_010090",918.061686166002,2.11571780460011,0.482484467655606,0.239837367537214,0.810456337153881,1
"PBANKA_010100",208.357029211728,3.36642369190599,0.304997696987633,4.48011150707606,7.46040538069358e-06,6.79981441967181e-05
"PBANKA_010110",105.291743326147,2.39183295029998,0.390919703827635,1.00233614848114,0.316181269357524,1
"PBANKA_010120",191.338754446582,-0.472974309462371,0.310088878749969,0,1,1
"PBANKA_010130",115.649395130954,1.57893971390559,0.338319904586438,0,1,1
"PBANKA_010140",440.920323520482,-0.395687678002823,0.237662955360939,0,1,1
"PBANKA_010150",251.270364955803,-3.56125948571794,0.387398128557167,-4.03011623089848,5.57492792907352e-05,0.000442784103080733
"PBANKA_010160",190.344133628196,2.53586462883464,0.287059600915618,1.86673647955137,0.0619383968048474,0.323204395937526
"PBANKA_010170",256.792965388713,0.643984031987798,0.238903438183506,0,1,1
"PBANKA_010180",550.74220224868,-2.33823523165261,0.250930141333212,-1.34792588030893,0.177682223153776,0.806194122160445
"PBANKA_010190",194.714464579416,1.16213179321601,0.329377252877605,0,1,1
"PBANKA_010200",141.825560804924,1.23159350673282,0.278697002446111,0,1,1
"PBANKA_010210",234.572536167893,-0.752931589165031,0.27496635983379,0,1,1
"PBANKA_010230",107.665175690093,-0.170689948200903,0.340928079671418,0,1,1
"PBANKA_010240",176.971718922185,0.0714806920016553,0.378724176728959,0,1,1
"PBANKA_010250",84.0747107519478,0.875763366822884,0.23205870014679,0,1,1
"PBANKA_010260",645.040775265828,-2.1080014804487,0.260833877243624,-0.414062320393384,0.678828466744775,1
"PBANKA_010270",97.4045750805531,-2.27537471361029,0.378181638240218,-0.728154637257604,0.46651893093718,1
"PBANKA_010280",239.833598421598,0.11085241023019,0.258776094411246,0,1,1
"PBANKA_010290",373.728416286429,-0.480725910447778,0.560237396920565,0,1,1
"PBANKA_010300",128.74510505325,-2.37381601279727,0.349968445800942,-1.06814204904032,0.285456440712642,1
"PBANKA_010310",126.093283120564,-0.355636002767483,0.245037317415029,0,1,1
"PBANKA_010320",269.429106519927,-5.90143822032168,0.470931651651285,-8.28451051578629,1.18595836318839e-16,2.82039983153653e-15
"PBANKA_010330",1299.44964061188,0.756388252314724,0.308035063612721,0,1,1
"PBANKA_010340",197.57694170381,-2.07560529104525,0.314014400269907,-0.240770139777883,0.809733273888588,1
"PBANKA_010350",138.10024568978,-2.31174318356906,0.356024778514563,-0.875622154361682,0.381235477445143,1
"PBANKA_010360",38.2967645836935,-0.683069974298375,0.451515902029848,0,1,1
"PBANKA_010370",89.1147922168543,-0.524386125070865,0.339107489019686,0,1,1
"PBANKA_010380",174.312599726554,-0.989290364575529,0.392067328566288,0,1,1
"PBANKA_010390",473.737220297503,-1.3290669071179,0.222055537445113,0,1,1
"PBANKA_010400",352.969854183932,-1.95971272601806,0.304399641609546,0,1,1
"PBANKA_010410",227.655209787489,-0.403075535431324,0.313063239914821,0,1,1
"PBANKA_010420",165.200542600176,-7.75383043328401,0.477320511533577,-12.0544378342293,1.83782129664615e-33,1.33419377640733e-31
"PBANKA_010430",74.118296857888,-1.07937592820142,0.336588925551236,0,1,1
"PBANKA_010440",267.118252012223,1.3294696922428,0.406331657559697,0,1,1
"PBANKA_010450",894.531839124969,-8.12491373052573,0.405181302687906,-15.1164767226278,1.26111906459564e-51,2.60925534464838e-49
"PBANKA_010460",563.974020003931,-1.35210896343579,0.264003826617496,0,1,1
"PBANKA_010470",240.715767926568,-0.982063605513044,0.323777244379403,0,1,1
"PBANKA_010480",502.770310339127,1.82864843367867,0.495934300579342,0,1,1
"PBANKA_010490",398.57115328437,-0.70518218005397,0.189438453366319,0,1,1
"PBANKA_010500",317.788076031697,-2.6524185781239,0.301182444369266,-2.16619059417686,0.0302966255898602,0.167827893829775
"PBANKA_010510",227.856952515446,-7.26809974716326,0.514749139360725,-10.2343051096808,1.39190801561566e-24,5.53818785444e-23
"PBANKA_010520",271.597466159548,-1.32772573793285,0.314234828353278,0,1,1
"PBANKA_010530",850.132508951516,-2.36099184738833,0.303616249724611,-1.18897406748079,0.234449871762356,1
"PBANKA_010540",381.040276518993,0.158581454170783,0.223453232465834,0,1,1
"PBANKA_010550",361.182761661558,-0.458771146105986,0.3264966668582,0,1,1
"PBANKA_010560",519.547484245769,0.766071520465444,0.323374881892931,0,1,1
"PBANKA_010570",297.382196225783,-2.9913553858762,0.438998714122072,-2.25821933865741,0.0239319881731801,0.134369833189443
"PBANKA_010580",387.481189161559,0.143123207573056,0.437643629537737,0,1,1
"PBANKA_010590",149.760112009728,0.920807484052333,0.325441672535172,0,1,1
"PBANKA_010600",789.250775877404,-0.715473252820168,0.311590251407261,0,1,1
"PBANKA_010610",118.537502474569,-0.742230290496325,0.244621886719004,0,1,1
"PBANKA_010620",257.80203497904,0.0159974125244482,0.303911440448323,0,1,1
"PBANKA_010640",422.437688037777,-3.47231627450112,0.307892237966803,-4.78192072727688,1.73628153288002e-06,1.698518435711e-05
"PBANKA_010650",391.707091789981,-3.55938648952659,0.289668567043313,-5.38334726975543,7.31132868034435e-08,8.54640623708049e-07
"PBANKA_010660",237.929037558469,-0.664180007805683,0.327597285407373,0,1,1
"PBANKA_010680",93.2538150985508,-2.11833000702028,0.295072266761429,-0.401020429059684,0.688405083171185,1
"PBANKA_010690",269.890832810597,0.958665496048036,0.278465596516372,0,1,1
"PBANKA_010700",733.774726638808,-5.67962959090735,0.408982358122152,-8.99703744631534,2.31890475298991e-19,6.35472044229949e-18
"PBANKA_010710",288.774746544788,1.02125473954073,0.319565437486223,0,1,1
"PBANKA_010720",344.091789576559,-6.05903137651665,0.345649687931564,-11.7431941015387,7.65400786468985e-32,4.87265916062871e-30
"PBANKA_010730",557.173418925922,1.23734833110239,0.303858951887737,0,1,1
"PBANKA_010740",244.101474732357,-0.788765536637875,0.299055500789013,0,1,1
"PBANKA_010750",204.595248134404,0.334451419642203,0.237797419510552,0,1,1
"PBANKA_010760",1645.15283507671,3.08559055735259,0.280384090879451,3.87179798235887,0.000108035477269182,0.000834050009216187
"PBANKA_010770",693.385860749157,-1.75131897568674,0.400617394497674,0,1,1
"PBANKA_010790",649.608923123743,-2.69154847382705,0.244913694582374,-2.82364150770041,0.00474814605742779,0.0297243999782696
"PBANKA_010800",257.387919178176,0.854048191019304,0.306670369304363,0,1,1
"PBANKA_010810",211.31214976653,-0.174136406930255,0.458979868861877,0,1,1
"PBANKA_010820",423.956480341202,1.20543280509909,0.40277025495029,0,1,1
"PBANKA_010830",228.975674491296,-3.83595110037162,0.522934693210929,-3.51086115380582,0.000446657625818174,0.0032654933845152
"PBANKA_010840",428.298804762481,0.272233503804742,0.253076638019999,0,1,1
"PBANKA_010850",164.868215858205,-1.46077195886456,0.30190498568549,0,1,1
"PBANKA_010860",301.283578701335,-1.01266541569184,0.206881982552744,0,1,1
"PBANKA_010870",680.855876463506,-1.77095249365796,0.282813896543526,0,1,1
"PBANKA_010880",572.654533324418,-0.585844825701916,0.428378851685541,0,1,1
"PBANKA_010890",102.547638202666,2.15858417186591,0.408531934280699,0.388180601218191,0.697882387806488,1
"PBANKA_010910",805.445354787323,-1.02761943465691,0.316391860856906,0,1,1
"PBANKA_010920",710.304264734282,-0.272062411120061,0.359848481023896,0,1,1
"PBANKA_010930",99.4925837730619,-0.943111686760749,0.342624522830361,0,1,1
"PBANKA_010940",55.0637591023445,1.1160671873509,0.320891125205964,0,1,1
"PBANKA_010950",309.537027844052,0.943283198911326,0.308932985877491,0,1,1
"PBANKA_010960",370.546512506797,-1.60522811782027,0.346346726766688,0,1,1
"PBANKA_010970",379.536169072878,0.117200258493259,0.335402002059773,0,1,1
"PBANKA_010980",256.252932879601,-5.94506371634341,0.579106421605909,-6.81232942539892,9.60308896005231e-12,1.56447173687781e-10
"PBANKA_010990",478.230923949824,-3.25713002462918,0.536772407745747,-2.34201685200005,0.0191798488836736,0.110230853723113
"PBANKA_011020",159.250806357619,-0.918576471147109,0.253350896364263,0,1,1
"PBANKA_011030",50.257591961385,2.5806690386403,0.494577495866086,1.1740708857435,0.240366633882752,1
"PBANKA_011040",323.810410822471,-0.134215440629107,0.241700905861953,0,1,1
"PBANKA_011050",1069.92003407209,-2.22440649334341,0.410739485159678,-0.546347506026042,0.584827086725074,1
"PBANKA_011070",50.9009006941465,-1.08671042774584,0.345866555820281,0,1,1
"PBANKA_011080",251.077314641652,-7.92201882446733,0.40118871981066,-14.7611797940436,2.60680434408443e-49,4.90316198900972e-47
"PBANKA_011090",374.602695258781,-3.03420334829269,0.295887461505718,-3.49525911990261,0.000473601726300029,0.00344422485664239
"PBANKA_011100",219.740051733041,-1.46198057885034,0.505114831657482,0,1,1
"PBANKA_011110",378.049787271073,-2.64099538823515,0.315574145373535,-2.03120375237466,0.0422343299079388,0.228750860155826
"PBANKA_011120",894.677709995667,-0.142409513918261,0.421745592062993,0,1,1
"PBANKA_011140",297.030340361456,-2.26577327731325,0.259157451599102,-1.02552820948549,0.305114021909766,1
"PBANKA_011160",364.936932797918,-2.48641671497784,0.445511551795783,-1.09181616731862,0.274913911365437,1
"PBANKA_011180",413.425775695657,0.403893550493971,0.219228883842756,0,1,1
"PBANKA_011190",309.703850930637,-1.4837562139959,0.330561180552582,0,1,1
"PBANKA_011200",402.724750112492,-2.3959675505256,0.259988479757927,-1.52301960030798,0.127753801802554,0.609740751855788
"PBANKA_011210",1247.29360255429,0.990010868432464,0.493451979080888,0,1,1
"PBANKA_011230",270.160093555038,-1.41137517384533,0.266844079064728,0,1,1
"PBANKA_011250",398.069774290493,1.59545707315877,0.434470429073981,0,1,1
"PBANKA_020130",183.496863825099,1.6434300279744,0.57409269952714,0,1,1
"PBANKA_020170",1363.77474722244,-10.5807599429227,0.514848299550894,-16.6665791659558,2.29350267302443e-62,8.6277400554319e-60
"PBANKA_020180",142.956601146717,0.222472581157467,0.336295404569204,0,1,1
"PBANKA_020190",134.469527276994,-3.22285770010954,0.285772746782599,-4.27912638233423,1.87628307041591e-05,0.000159099576749612
"PBANKA_020200",361.312661364898,-2.25927915160526,0.266887983359378,-0.971490541993159,0.331304060680883,1
"PBANKA_020210",29.9265153840273,2.14508351392326,0.371450688964509,0.390586202243193,0.696103126103245,1
"PBANKA_020220",80.7348255536976,-0.467692579763872,0.27601496805976,0,1,1
"PBANKA_020230",155.664529873999,0.523481170820301,0.278922894255295,0,1,1
"PBANKA_020240",206.755441158779,-2.26970871995341,0.255442716320732,-1.05584815193857,0.291037595043234,1
"PBANKA_020250",297.32712773759,0.477324516639298,0.281639847587019,0,1,1
"PBANKA_020260",64.8699915729511,-2.06875369525344,0.415146516265556,-0.165613084922197,0.868461449222534,1
"PBANKA_020270",332.374869862692,0.444639186736885,0.385431891875325,0,1,1
"PBANKA_020280",138.720579894011,-0.341461877735251,0.297356362450354,0,1,1
"PBANKA_020290",446.64767638811,-2.23740957324587,0.293844826573568,-0.807941987661394,0.419123978799183,1
"PBANKA_020300",930.566134139996,0.116594510290014,0.389919577135898,0,1,1
"PBANKA_020320",511.691600407708,2.19789471336802,0.353045566206655,0.560535897658546,0.575113961279351,1
"PBANKA_020330",198.883817765773,-0.284791141298798,0.265311310674634,0,1,1
"PBANKA_020340",517.83785534736,-6.00397104728647,0.366182924692065,-10.9343466811118,7.89727484611012e-28,3.89034801347663e-26
"PBANKA_020350",406.098147820141,-3.03254814627665,0.282112122946078,-3.66006301145026,0.000252153233972421,0.00187326765202492
"PBANKA_020360",325.49628290564,-5.71509707076665,0.326518226652673,-11.3779163535594,5.38714767130284e-30,3.01243473835826e-28
"PBANKA_020370",679.205409690033,-1.69130787548475,0.277073609437846,0,1,1
"PBANKA_020390",186.892959349296,0.256425757668812,0.35647229305488,0,1,1
"PBANKA_020410",966.877410422951,-4.32605752752854,0.356285523279249,-6.52863328860384,6.63725317657232e-11,1.00237057097286e-09
"PBANKA_020420",143.341340686034,-1.33265689848354,0.261787735358087,0,1,1
"PBANKA_020440",131.155664394597,-0.849005213999033,0.333304829504223,0,1,1
"PBANKA_020460",3156.71545883248,-7.02853667731222,0.696606668911331,-7.21861690639698,5.25189766223878e-13,9.70194309211789e-12
