"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_021390",60.1987452961376,5.11916430807564,0.750066774303524,4.15851550146579,3.20322498667442e-05,0.00447751438439258
"PBANKA_030290",69.9789269275497,5.7381002917054,0.853298960805559,4.38076273780579,1.18264593169873e-05,0.00376445297336103
"PBANKA_060060",876.180689133035,5.40683335618815,0.794969478793238,4.28548950251488,1.82337258363061e-05,0.00411971616174409
"PBANKA_060290",109.438721536833,5.4653502321023,0.6434904204988,5.38523981354087,7.23481213934923e-08,0.000299376526326271
"PBANKA_062200",433.264186338023,5.01528481755197,0.736367927936884,4.09480736891954,4.22519535827659e-05,0.00499538811215673
"PBANKA_071450",332.987944329959,5.74636545999282,0.825921409141936,4.53598298642602,5.73358023897949e-06,0.00282864289650614
"PBANKA_080680",351.762383200995,5.05956189417406,0.733903626893963,4.16888782403595,3.06089580702347e-05,0.00447751438439258
"PBANKA_081550",305.048986535238,4.12364139859892,0.511955516056294,4.14809750456016,3.35249620760511e-05,0.00447751438439258
"PBANKA_081620",359.051125066197,4.18280198565395,0.519408970486676,4.2024726365598,2.64015171023361e-05,0.00447751438439258
"PBANKA_081820",84.5680544854133,4.71634703626321,0.653455420576403,4.15689724307002,3.22599000917196e-05,0.00447751438439258
"PBANKA_082140",714.351087014776,5.12187808876847,0.749934273710964,4.16286893159345,3.14273782116586e-05,0.00447751438439258
"PBANKA_082820",220.93199511783,4.25031818876745,0.533693785568622,4.21649689319477,2.48126704235619e-05,0.00447751438439258
"PBANKA_090250",174.606837722717,5.28279053657487,0.776285266392919,4.22884560443696,2.34893469830416e-05,0.00447751438439258
"PBANKA_091100",116.993723465206,5.04802620666875,0.755018424500365,4.0370222868214,5.41339279456395e-05,0.00605422145510963
"PBANKA_091110",83.0862851287855,5.05953414854664,0.689699570653846,4.43603893452645,9.16292824072051e-06,0.00344692700546377
"PBANKA_092510",225.997561583841,4.55867745927478,0.590733063338065,4.33135982742598,1.48191275896582e-05,0.00408810333106703
"PBANKA_092770",443.568937948636,5.2839963093733,0.729981520977201,4.49873896119606,6.83577307033867e-06,0.00282864289650614
"PBANKA_093470",234.517629978489,4.53810705581751,0.61856349092436,4.10322803246058,4.0742532501366e-05,0.00499538811215673
"PBANKA_093680",141.793931779847,4.41205150518348,0.599700128865267,4.02209602613808,5.76825309126716e-05,0.00628132402412198
"PBANKA_094170",197.925669445809,4.95506974671839,0.747075434098228,3.95551722335157,7.63692456886828e-05,0.00770770582096998
"PBANKA_102770",244.275557791199,4.44675756206587,0.580287691161426,4.21645607744802,2.48171597151271e-05,0.00447751438439258
"PBANKA_103370",114.99009513991,5.15309254982828,0.610171654568012,5.16755002665701,2.37182493743459e-07,0.000490730579555216
"PBANKA_103750",408.00705914912,4.43502183420865,0.521412676972371,4.67004724232601,3.01130475762163e-06,0.00249215581740766
"PBANKA_103900",181.227329726008,4.94221920711785,0.675879386467739,4.35317198012857,1.34181804454646e-05,0.00396603076309518
"PBANKA_110600",367.39523864442,4.9982785444092,0.662917309726618,4.52285451053567,6.10111792338917e-06,0.00282864289650614
"PBANKA_112580",49.4876641428754,5.19697013801329,0.650462000089701,4.91492222077911,8.88177138296057e-07,0.00116296565459782
"PBANKA_120530",258.463733396041,4.56253300725547,0.526343821363995,4.8685534117505,1.12418139642128e-06,0.00116296565459782
"PBANKA_120940",1016.27628401707,5.09887476847001,0.752151111039919,4.12001620815999,3.78845747910435e-05,0.00489894907766682
"PBANKA_121320",200.97791924184,4.1855494658313,0.55238945466648,3.95653727160827,7.6044028254876e-05,0.00770770582096998
"PBANKA_130440",140.134459635776,4.17895029837636,0.525305093371164,4.1479710093669,3.3543486204971e-05,0.00447751438439258
"PBANKA_130450",322.229362182109,4.25005793533396,0.500003898979137,4.50008077922578,6.79276441028563e-06,0.00282864289650614
"PBANKA_130810",96.8847083376432,5.15237488947214,0.717552291014972,4.39323367641003,1.11676976380756e-05,0.00376445297336103
"PBANKA_131650",119.867139272313,4.87487533543439,0.682093759055529,4.2147802956226,2.50021461760588e-05,0.00447751438439258
"PBANKA_132150",102.241137932351,4.39867125265382,0.560788924945905,4.27731566361658,1.89160481085398e-05,0.00411971616174409
"PBANKA_133310",146.79135542178,4.69505253986662,0.583914264669391,4.61549358002505,3.92162164533445e-06,0.00270461172806566
"PBANKA_134320",1055.89133283835,4.58206837628858,0.633379428458163,4.07665336175208,4.5688525435638e-05,0.00525164217368528
"PBANKA_134420",121.419486384797,4.99351219845816,0.696500213090264,4.29793436124937,1.72397195423165e-05,0.00411971616174409
"PBANKA_135210",696.405976213357,4.5219003852538,0.586245312654202,4.30178345279383,1.69428853080603e-05,0.00411971616174409
"PBANKA_135640",378.032962686866,4.39166772648,0.574622988324166,4.16215114096823,3.15263561810478e-05,0.00447751438439258
"PBANKA_140960",397.167989193735,4.28392685554369,0.578927870594153,3.94509743191272,7.97675379340886e-05,0.00785900171360139
"PBANKA_141360",58.9331795808913,4.94225997286676,0.718320883329051,4.09602454996281,4.20305379108267e-05,0.00499538811215673
"PBANKA_142580",137.501680142218,4.51446660957553,0.63419479640676,3.96481747220582,7.34521301784586e-05,0.00770770582096998
