"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_093770",1267.52822123945,-4.64210196837047,0.703433996887485,-3.75600551019868,0.000172646893404694,0.00422076220981476
"PBANKA_094150",1802.68927125614,-4.32096968214757,0.65112327677977,-3.56456260268605,0.000364463458294935,0.00604672161028668
"PBANKA_094360",1895.24154896636,-4.84686174829271,0.731220515372517,-3.89330125241685,9.88892240064065e-05,0.00293719842855817
"PBANKA_100230",1521.42266022642,6.90842051069456,0.918414536077014,5.34444993832606,9.06920361126828e-08,2.51930398789539e-05
"PBANKA_100630",1492.53876428642,5.66725105610238,1.06723922347457,3.43620340729518,0.000589927880657055,0.00869909525603815
"PBANKA_101860",2155.77765972218,-5.3117041108483,0.759571649864033,-4.35996276512046,1.30084577162146e-05,0.00100707143486361
"PBANKA_101940",2497.59509933237,-4.62963240161457,0.688539463749691,-3.81914551025726,0.000133914754521169,0.0034557446375046
"PBANKA_102200",1755.00976719996,-4.23239907481025,0.655824431745334,-3.4039583869561,0.00066416870775833,0.00946856531393768
"PBANKA_102460",1824.63503085462,6.71570756064713,1.1146909996311,4.23050653697553,2.33165667374963e-05,0.0012218001651696
"PBANKA_102840",1705.23427858975,-4.89738606570182,0.657892670020477,-4.40404065546382,1.06253017448409e-05,0.000980476875670136
"PBANKA_103390",2856.36367872458,-5.22336533464248,0.757147589117212,-4.2572483634277,2.06958399386864e-05,0.0012218001651696
"PBANKA_110670",2948.16553741723,-5.32211730127916,0.849648743507313,-3.90998907097256,9.23002971281155e-05,0.00286081224614087
"PBANKA_110690",1253.89879451362,6.29299415105818,1.16110513167286,3.69733457716533,0.00021787510513374,0.00493673104071329
"PBANKA_111300",887.076794706374,-5.41974453811099,0.862047318733207,-3.96700327673006,7.27819922515341e-05,0.00241480252863126
"PBANKA_111680",2220.07057062859,-4.55665081870341,0.634151654094941,-4.03160790040398,5.53965531011675e-05,0.00197936145503787
"PBANKA_111750",1808.37041620468,-4.69566399320955,0.746471637366876,-3.61120752386294,0.000304774660367401,0.00581740935298637
"PBANKA_113510",1441.00567073917,-4.56287642524688,0.705103165111006,-3.63475382335491,0.000278246197673775,0.00581740935298637
"PBANKA_114170",2936.41448960956,-4.40587423317439,0.695674728612909,-3.45833208282758,0.000543530972492204,0.00814419795879447
"PBANKA_120240",3448.14494536674,-4.84373153845128,0.738387432295238,-3.85127294164757,0.000117505446675704,0.00321066352828614
"PBANKA_121080",707.134968316425,-5.43365663938051,0.883196708021046,-3.88775978012215,0.000101173681069818,0.00293719842855817
"PBANKA_121430",3022.95684796288,-4.65384399279966,0.744512443498936,-3.56453947274215,0.000364495597606086,0.00604672161028668
"PBANKA_121650",1588.52688815837,-6.09937639152384,0.747499201773267,-5.484121430229,4.15529286137548e-08,2.37939277971504e-05
"PBANKA_122120",1494.27109553694,-4.75824564339676,0.773651594164448,-3.56522970314007,0.000363537654346748,0.00604672161028668
"PBANKA_122920",1909.72882880693,-4.57131292449895,0.713418757631885,-3.60421266891572,0.000313100611032635,0.00581740935298637
"PBANKA_123170",3045.34750858572,-5.29504375381977,0.760599830147195,-4.3321647247569,1.47650404238048e-05,0.00104503025206784
"PBANKA_123420",2013.32598470025,-5.47166322538028,0.791052601497253,-4.38866292685132,1.1404967661769e-05,0.000980476875670136
"PBANKA_124230",1107.33980258359,-4.1514578838984,0.582927316576581,-3.69078240582977,0.000223565325490216,0.00494505208048596
"PBANKA_130080",652.687974555777,4.85049002098622,0.820286796165535,3.47499195928906,0.000510868663762485,0.00804401675653133
"PBANKA_130860",2555.2796872747,-4.92623922760648,0.677691919568229,-4.31794911981664,1.5748572151722e-05,0.00104503025206784
"PBANKA_131740",1399.97611051307,-4.75388722906796,0.790318384786152,-3.48452887099813,0.000493004271654389,0.00789656842011944
"PBANKA_132500",1219.76640233358,-4.99998529829446,0.684179192816106,-4.38479469968448,1.16095216710135e-05,0.000980476875670136
"PBANKA_132930",2001.92435791171,-4.01992669866739,0.595056372182626,-3.39451318075703,0.000687507305254724,0.00953275054599461
"PBANKA_133860",2087.06277129396,-4.73591717131754,0.729832205809326,-3.74869339766067,0.000177758235846969,0.00423429233594448
"PBANKA_134010",2701.18802822969,-5.3564242726678,0.731907144290721,-4.5858607869178,4.5211979502915e-06,0.000600027556545829
"PBANKA_135440",2480.50918225885,-5.05322580041382,0.734331003356207,-4.15783316577847,3.21280514388228e-05,0.0014143660154038
"PBANKA_135510",2406.66470167084,-5.39849005526087,0.825838124767319,-4.11520121599908,3.86841801318014e-05,0.00156250449314972
"PBANKA_136420",2115.68284520815,-4.19850638960821,0.616577818124358,-3.56565923227033,0.000362942716790229,0.00604672161028668
"PBANKA_140130",1587.52041016013,-4.92753361003766,0.809542550027481,-3.61628133065801,0.000298865558499144,0.00581740935298637
"PBANKA_140230",1020.7966983939,4.30058601328351,0.629477195835401,3.65475672272818,0.000257425960766988,0.00556159808261703
"PBANKA_140680",1509.53021856907,-4.63103079520747,0.75926011897481,-3.46525614799842,0.000529726678966628,0.00814338288501065
"PBANKA_142330",2717.17489144838,-6.79455180154438,0.978502887275326,-4.89988518571975,9.58926765794806e-07,0.000148473827570562
"PBANKA_142350",1985.18164855512,-5.33203062449616,0.758865677889948,-4.39080422474895,1.12932187604465e-05,0.000980476875670136
"PBANKA_143590",691.014607203684,7.12280673721786,1.03140864973392,4.96680606521906,6.8064593970126e-07,0.000126464015596494
"PBANKA_145610",1799.07621311818,-4.83759789497579,0.732908044811738,-3.87169702265267,0.000108080244260166,0.00304262263386953
