"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte","Gametocye"
"PBANKA_140770",1.54210105383433,0.058199284103068,-0.47374605491844,0.702672176908694,0.892721172383572,-0.335823717670483,-1.46123293017017,-0.924890984470565
"PBANKA_140780",0.801149640706948,-1.74098803431713,0.137255255277788,0.906910350329295,-1.33594757492487,0.418965575592112,0.093835353165193,0.718819434170662
"PBANKA_140790",1.11715042601048,-1.67787668747264,0.0114469349531647,1.43589308759555,-0.750254991397267,-0.0892960442033496,-0.412646365206241,0.365583639720311
"PBANKA_140800",-0.0705431127284725,0.197046602377958,0.76380317388018,0.0280962223616203,-1.11286004570083,0.650544140083563,-1.74566313835184,1.28957615807782
"PBANKA_140810",0.320158517813481,-0.943314512936898,1.75181531202356,-1.0255982342279,-1.20997998771714,0.465749535758994,0.306018510272561,0.335150859013344
"PBANKA_140820",1.05242191338056,-1.81165473920335,0.916330116150094,0.315180372093881,-1.19434302687329,0.0244476127287467,0.370343244587127,0.327274507136232
"PBANKA_140830",-0.099494269851018,-1.3503071240902,1.33722537858417,-0.250307640491534,-1.47712342390988,0.572726003422604,0.672605812457382,0.594675263878473
"PBANKA_140840",-0.33001726546885,-1.35734299908573,1.6553298055789,-0.376507526234993,-1.15964172962729,0.556241652873463,0.524008801841728,0.487929260122775
"PBANKA_140850",-0.353990975332565,1.32533739771359,1.07206546613148,0.518887113339498,0.129237511054202,-0.163586864549583,-0.783935626448829,-1.74401402190779
"PBANKA_140860",-0.644799388786433,-1.53589961906909,1.50066609070842,-0.63559929972024,-0.0381438300443271,-0.259255195244171,0.490558487402968,1.12247275475287
"PBANKA_140870",0.745507049498062,-0.956747300562886,0.0521627755674026,1.31208421579237,-1.78955721559908,0.678191346085573,-0.286566918584883,0.244926047803441
"PBANKA_140880",-1.63179003005269,1.20584084423037,-0.238342773151837,-0.911856122508034,0.822983383622223,-0.576384909908783,0.439443939720738,0.890105668048012
"PBANKA_140890",0.266683892804091,-1.97192133629592,0.590228219697159,0.319446088357929,-1.02828481709647,0.763165377187933,0.0900709336538596,0.970611641691418
"PBANKA_140900",0.471342951730128,-0.895027028596394,1.01741743714172,1.15409353778808,-1.4008785121031,0.896428829638138,-0.809642860422875,-0.433734355175692
"PBANKA_140910",-0.86712690323812,0.161492965162013,1.02199622796214,-1.1760435151654,-1.32610317569127,0.881986521659829,0.200201029356583,1.10359684995423
"PBANKA_140920",0.218437843504432,1.64349825332349,-0.900821499735122,-0.0521540195651458,1.2993107010357,-0.518813666989973,-0.682726407389527,-1.00673120418385
"PBANKA_140930",-1.00656298962834,1.16975569083827,-0.335883517398469,-1.49627958931778,1.12132882904292,-0.245265235691015,-0.166995012117043,0.959901824271454
"PBANKA_140940",-0.760896633908123,0.0699611626342253,0.472862376535547,-1.26663002341876,-1.1481781618765,0.747457308263042,0.259420683031221,1.62600328873935
"PBANKA_140950",-1.47639021891252,1.74924668764759,0.140587357077393,-0.973120881540096,-0.234921984482971,-0.327317746287015,0.529296046102821,0.592620740394794
"PBANKA_140960",0.544475936715276,-0.911057154781811,-0.192111620175819,2.16799856867814,0.0246677874321993,-0.740571704763584,-0.753505239311269,-0.139896573793136
"PBANKA_140970",0.0509093567453089,-1.78285469987844,0.903537631198204,0.0946131940652514,-1.25406667943493,0.580718310079842,0.919861647239481,0.487281239985278
"PBANKA_140980",-1.55864893140069,0.147541054359086,1.06569429364118,-1.327203514209,-0.172456877320168,0.347183883237718,0.313309726120474,1.1845803655714
"PBANKA_140990",0.117844262959055,0.978152410669712,0.274162008886073,0.110980755737096,1.39624376003692,-0.11221838903856,-1.66248528107491,-1.10267952817538
"PBANKA_141000",-1.15034399391693,-0.677842389950137,-0.0646136823560237,-0.0928413450298478,-1.141379913099,1.55449660877721,0.433544947188634,1.1389797683861
"PBANKA_141010",0.456452905829275,1.50641716916425,-1.24460877603383,0.634051614107328,0.857306726495638,-0.75976371727701,-1.0474405774821,-0.402415344803555
"PBANKA_141020",-0.914092974755982,0.941256456643561,0.173158664501381,-1.40082298475232,-0.565328882010912,-0.463355963194691,0.749044309269261,1.4801413742997
"PBANKA_141030",-0.065808782212513,-1.21368027380948,0.802741438678776,-1.44171952919046,0.643577773444524,1.52644679564873,-0.0166282644467294,-0.234929158112843
"PBANKA_141040",-0.974193452716953,-0.650814179829475,-0.101636734865298,0.240656010136198,1.73575980450676,0.861279424795618,-1.32599974197506,0.214948869948209
"PBANKA_141050",-0.989294550686012,-0.896585228605696,1.62767369075941,-0.676721231376481,-0.664130969494933,0.223106658680687,1.26792839118489,0.108023239538127
"PBANKA_141060",0.0151455026821439,-0.9361479908978,-0.872627099706625,1.56602434668774,-0.200049794450341,-1.20187274091888,1.03531870046916,0.594209076134608
"PBANKA_141070",-0.365544835012384,-0.552015644108866,1.42548635449196,-0.338305040240931,-1.65967506815762,1.07472910640723,0.665583184562264,-0.250258057941658
"PBANKA_141080",0.251657687679895,-1.64994961054488,0.984326487290854,0.720648855191446,-1.45740300458035,0.056859568010005,0.563957754142846,0.529902262810184
"PBANKA_141090",-0.298029636485639,-1.33214028585034,1.01873098962582,-0.497348611881007,-1.24686236046485,0.274289411860349,0.874125533505839,1.20723495968983
"PBANKA_141110",-1.40553645483733,0.718703509981262,0.290077796068129,-0.47024960719427,1.37713427531108,0.367575646748281,0.506096852229671,-1.38380201830682
"PBANKA_141120",1.0519641616928,-2.25742307490754,0.142693596089042,0.703057928432847,-0.133591086771408,0.50681839273183,0.0563181458650722,-0.0698380631326415
"PBANKA_141140",-0.552728364288292,1.90071948087843,-0.161468089902501,0.219903392411088,0.881933863253625,-0.319326366258739,-0.677105657372292,-1.29192825872132
"PBANKA_141150",-0.744748525009334,-0.745535077923603,-0.0440734163446249,-1.14291826881699,1.68714758672385,-0.626100453988793,0.943681337548216,0.672546817811275
"PBANKA_141160",-0.644547236887651,-1.27269503680523,1.12662218781687,-0.282826744206644,-1.05642262518279,-0.0381370498899609,1.35596683526986,0.812039669885544
"PBANKA_141170",-0.704549833946371,1.16972783233833,1.48609969799528,-0.0606711774905735,-1.16487296184646,-1.15781612287611,0.473294234403617,-0.0412116685777105
"PBANKA_141180",0.305691001934421,-0.783539557890274,1.30687249493448,-0.790035396104293,-1.65680656199387,0.102660338395224,0.588539496170947,0.926618184553372
"PBANKA_141190",1.54092092592048,-0.549085306350904,0.0296596929264217,0.648649703444003,-1.45680862497819,-0.494278644624224,-0.724507158433395,1.0054494120958
"PBANKA_141200",1.12357943832474,-0.595828904383985,-0.480142513510705,0.806672786210428,1.19142171159386,-1.53264958864879,-0.804790650409916,0.291737720824371
"PBANKA_141210",0.659535405097085,-1.21122994598856,1.12420484580749,-0.453928433167619,-1.35180464194618,1.25545262055329,0.323745757811561,-0.34597560816707
"PBANKA_141220",1.25436593647556,-1.81453814338408,0.369901540604328,0.359317517453337,-1.15667727846036,-9.81477062343392e-05,0.639423537354518,0.34830503766293
"PBANKA_141230",-1.55587192999107,0.773977783029945,-0.322387053743722,-0.978465197399744,-0.083808548291529,-0.204900283945387,1.01545515701445,1.35600007332705
"PBANKA_141240",-0.971939845305397,-1.5621280282487,0.782235232862513,-0.287559581366752,-0.339907854284604,0.0859723762165945,0.856920930270308,1.43640676985603
"PBANKA_141250",0.302168787713841,-1.10391596899769,1.14591357101681,-0.518736957668675,-1.67095913785144,0.291347238781363,0.66955428789186,0.884628179113939
"PBANKA_141260",1.24687948254534,-1.64586081211853,0.407851352404969,0.398118341252213,-1.42670077219162,0.314576429593191,0.47204812633964,0.233087852174798
"PBANKA_141280",0.0127679044934837,-1.50709716061936,1.65446261030398,0.0706087911593754,-0.770877314044105,0.0331215627509134,1.04798233099809,-0.540968725042378
"PBANKA_141290",-1.00547796123903,1.85853901443517,-0.00566523650434873,-0.541772906473299,0.675639311381213,-0.867175004554182,0.659304041029456,-0.77339125807497
"PBANKA_141310",-1.42679140588066,1.16103360472647,0.673263931681993,-0.910109321630027,0.217295483106403,-0.23568403111166,1.28426426820906,-0.763272529101585
"PBANKA_141320",0.130669397615979,-0.928019796025805,0.765552587577085,1.54243527427473,-0.875077065724626,0.695741210575757,0.0486774599818364,-1.37997906827496
"PBANKA_141330",0.276059834783731,-0.314735583455158,0.545202210396637,1.38534346450912,-1.35611915675181,-0.407594515052377,1.07497982707479,-1.20313608150493
"PBANKA_141340",-1.07222031740136,1.41793486775205,0.908643797253846,-0.917942702504883,0.190365087541308,0.0492494200132467,0.703696123086605,-1.27972627574082
"PBANKA_141350",1.05505646988416,1.54819966777473,-0.265808914215928,-0.181243491971642,0.653295114718046,-0.470267941476687,-1.20485034502269,-1.13438055969
"PBANKA_141360",0.742535946418702,-0.946524757814139,1.24926884011504,1.39907291924258,-0.83932769841898,-0.0681731469428936,-0.49956007451082,-1.03729202808948
"PBANKA_141370",0.0736679454118221,-1.31751300484224,1.44739676295349,-0.244376085743659,-0.341527290211441,-1.27196722592007,0.850912687927113,0.80340621042499
"PBANKA_141380",-1.05024002677268,1.72524621984602,0.0364479715048424,-0.39840402438535,1.29898875623588,-0.265153659294875,-0.892233583792877,-0.454651653340959
"PBANKA_141390",1.07470444075699,1.33949591050107,-1.69973990980078,-0.430246923583443,-0.2769130902728,-0.00867664312808867,-0.67004872731433,0.671424942841397
"PBANKA_141400",-0.245237449143502,2.01140765118781,-0.752489997068147,-0.247017552811095,1.01663294385599,-0.441405564296537,-0.933740700615893,-0.408149331108626
"PBANKA_141410",-1.15421618088616,1.07818426733396,-0.0546142826468197,0.650166953344471,0.73173295652351,0.69342469265566,-0.206687216191746,-1.73799119013288
"PBANKA_141420",-1.02917146581221,0.329545259095934,0.936105926523785,-1.51049450510948,-0.722958033771956,0.258630184560027,0.333520959242925,1.40482167527098
"PBANKA_141430",1.43234916286694,-0.0806457041616757,0.221473546650735,1.4924367727232,-0.453893380834122,-0.569623049016311,-1.1789785392998,-0.863118808928975
"PBANKA_141440",0.725964880772575,-1.74415492063523,0.450766989005226,0.893300773056815,-1.31288983362697,0.456024820620003,-0.157063659246078,0.68805095005365
"PBANKA_141450",0.0683360651622125,1.45197228855114,-0.540969092679715,0.885927474563559,0.918491783233794,-1.32921533899103,-0.993075184487394,-0.461467995352572
"PBANKA_141460",1.12831966969657,-1.94475579801128,0.890721616203618,0.61496662813988,-0.521801111933802,0.0673785278591369,0.366765952767762,-0.601595484721888
"PBANKA_141470",-0.80938729051248,1.32747191845247,0.499421553846626,0.0460292555034902,0.637556051589012,-0.58473779774014,0.658303969319227,-1.77465766045821
"PBANKA_141490",-0.979787144691793,1.32528767162769,0.402883698922528,0.948218178399514,0.563100558865889,-1.5889707569411,-0.0566677017601591,-0.614064504422571
"PBANKA_141500",0.607273992100207,0.446521642898806,-1.09568469714852,-0.372462450227292,2.03472015152518,-0.60058337486965,-0.320398554745969,-0.699386709532771
"PBANKA_141510",1.10093196220316,-1.7500186817022,0.86268089764752,0.664689028224489,-0.965954824096027,0.559819960073273,-0.537258877295793,0.06511053494558
"PBANKA_141520",0.0176188493777632,0.586075605104004,0.226697497537496,1.58863029470952,0.26235859487525,-1.49032474048743,0.139951320387123,-1.33100742150373
"PBANKA_141530",-0.871052118049457,0.976227834143827,0.679912273393637,1.73478864179054,-0.857343058606537,-0.624752748895009,-0.795139806272735,-0.242641017504267
"PBANKA_141540",0.898018671647423,-0.881014539558546,-0.523466604270951,1.97026786939111,0.117001039826743,-0.0221243957514347,-0.906776295189733,-0.651905746094612
"PBANKA_141550",-1.74723655227641,0.81920890153974,1.14158073774536,-0.850391285973677,-0.626059942011522,0.792875855758705,0.478553375126005,-0.00853108990819207
"PBANKA_141560",0.264860366661353,-1.91463964819405,0.35365136231111,1.04516550501859,0.0826950332352305,1.20469125331815,-0.357966688416909,-0.678457183933473
"PBANKA_141570",0.922195026615277,-2.10638349156623,0.16362049427422,0.351955808085748,1.13060151333598,0.221365796437603,-0.367276752982032,-0.316078394200565
"PBANKA_141580",0.251569654711289,-1.0262638776387,1.03834454897149,-0.532238090056846,-1.75912053036405,0.616752206413178,0.866368549996924,0.544587537966718
"PBANKA_141590",-0.160658498873453,-1.09534480917652,1.06172415131548,-0.6211440258642,-1.49748845580535,1.03994817298233,0.888621229307088,0.384342236114625
"PBANKA_141600",-1.10367284994178,1.86452711779167,-0.231115288155694,0.309595184666963,0.628285728576207,-0.0054134095556507,-0.142721881187606,-1.3194846021941
"PBANKA_141610",1.33413077696831,0.251884027302957,1.18461367222509,-0.185426739475786,-1.51745358214471,-1.16833679032753,0.202316704584953,-0.101728069133284
"PBANKA_141620",-1.45126063383707,1.26042619617969,0.187282553514274,-0.626314023666679,0.357465658608268,-1.19177604529434,0.373057218452798,1.09111907604306
"PBANKA_141630",-1.53201072409089,1.13023155986726,-0.122185028586105,-1.20528513450945,-0.101513666541972,0.641636976432071,-0.0294822416429145,1.218608259072
"PBANKA_141640",-0.583265567530652,-1.15989439336579,0.23136218207848,-0.845970209882395,-0.33000078736858,-0.20689205107305,1.12794293251476,1.76671789462723
"PBANKA_141650",1.32588740603675,-1.62324310993235,0.492325500479179,1.27586154692161,-0.157599188487868,-0.670439816606168,-0.488697185598197,-0.154095152812955
"PBANKA_141660",-1.1423484266724,0.249599184443283,0.647157997169883,-1.7092297751993,-0.284641330620607,0.182412687577365,0.851834867102948,1.20521479619883
"PBANKA_141670",-0.675810750939881,-0.415790025987171,0.85409405741355,-1.58239597162114,-0.539468505723801,0.262739329124555,1.58634659988718,0.510285267846711
"PBANKA_141680",-0.583001414867598,1.1262519850549,-0.518730011381185,-0.737596321776904,1.8847273915122,-0.994712991135524,0.0145640304182058,-0.191502667824096
"PBANKA_141690",0.936709893744259,-1.99486004228077,0.431734452273998,1.30033225582103,0.0844821353143409,-0.260931104577597,-0.431613673269563,-0.0658539170256953
"PBANKA_141710",0.944055670100765,-1.44885763769405,1.17772304385054,0.531767851484071,-1.4426707848092,-0.135480843515196,0.478596537400815,-0.105133836817747
"PBANKA_141720",1.14167871136855,0.297346468011276,-1.09719266016273,1.04464299583917,0.963624148770715,-1.22657949932044,-0.914482726426134,-0.20903743808041
"PBANKA_141730",0.0241839296164288,0.669594998992125,-1.85031815378998,-0.400347607184368,1.23019121461453,0.706920004651756,-0.854081540770398,0.473857153869905
"PBANKA_141740",-0.574095900099277,1.55195365708515,-0.356593304256942,0.292288422780858,1.46739496136592,-0.856302458284688,-0.777955972390984,-0.74668940620003
"PBANKA_141750",1.7413036480934,-1.23088354098629,0.540696816986958,0.917499259779122,-0.838229330721717,-0.0700391686750596,-0.373765926753594,-0.686581757722824
"PBANKA_141760",2.11177491538264,-0.353179914297223,-0.744571821125191,0.768753664520135,-0.574509094164751,-0.37968502805998,-0.890109171717983,0.0615264494623522
"PBANKA_141770",1.23817886542658,-0.967962494726392,0.500954804090325,0.247657890374194,-1.13102293345271,-1.10906300986532,-0.0831668270293814,1.30442370518271
"PBANKA_141780",0.680626167545791,-1.94554085310474,-0.264423777853671,-0.618362865841826,0.39604794688412,-0.280066133214411,1.02268363488463,1.00903588070011
"PBANKA_141790",1.15126796998356,-1.05796055225324,0.277229154545736,1.12712038400603,-1.30062724010042,0.638961522797087,0.197918922416752,-1.0339101613955
"PBANKA_141800",-1.23010077081766,1.20225058264963,0.189457091588764,0.0997892742374562,1.38706826378354,-1.14737952432457,-0.811618457435031,0.310533540317865
"PBANKA_141810",0.761061992603396,-2.0012668267377,0.67355941751615,0.68679856446941,0.484443137725161,-0.995022644101558,-0.112495764263896,0.502922122789041
"PBANKA_141820",-0.0607011961805184,-1.2979252675822,1.17213129013322,0.200369489762294,-0.662271482078384,0.814605526408445,1.09623194268765,-1.26244030315051
"PBANKA_141830",1.72102258743508,-0.959164792520504,-0.380224176392978,-1.30786987902193,-0.0491213913240594,0.585255707033626,-0.45377997330427,0.843881918095036
"PBANKA_141840",-1.04680040510746,1.75094919023478,1.18182446704268,0.114795116941677,-0.56601365970324,-0.108852528421386,-0.333352681349011,-0.992549499638037
"PBANKA_141850",0.517942844186015,-0.996316878436844,1.23916492193812,1.31727713565838,-0.151524921144494,0.0549545377459783,-0.501262926150644,-1.48023471379652
"PBANKA_141860",0.0384842025817366,-1.48060120723596,0.697667019258516,0.209385924357519,-1.47766866741887,-0.0295294547332122,1.07573514085032,0.966527042339949
"PBANKA_141870",0.127381684311165,-1.42941874759021,1.10629763469428,-0.129417407609608,-1.47389150295946,0.468765168772944,1.12501603869216,0.205267131688736
"PBANKA_141880",-1.24855106718029,1.22022647156396,0.934949075999449,0.148270277199814,-1.54494401883129,0.783510805658284,-0.0684597750387649,-0.225001769371162
"PBANKA_141890",-0.751717440770234,1.55448546537922,0.706770322120622,1.13750058624305,-0.75365587821748,-0.109574129642455,-0.727476451076772,-1.05633247403595
"PBANKA_141900",1.83872214885204,-1.17596164504399,0.165100635391167,0.942958455754106,0.00281038507140012,-0.519672986398947,-0.989962117402782,-0.263994876222991
"PBANKA_141910",-0.742597440111499,-0.761737494672947,1.8142334562397,0.825584367255225,-0.745200880712981,0.7790823370443,-0.74164128139361,-0.427723063648191
"PBANKA_141920",-1.74249766312285,1.76138288117928,0.129101802792185,-0.691174556631045,0.0114419594368761,-0.0695239952342033,-0.000293480977093658,0.60156305255685
"PBANKA_141930",-0.092191943160947,1.29607866365147,-0.488499807867549,0.678403744890519,1.31660214445571,-1.30507999123354,-1.00981271863774,-0.395500092097922
"PBANKA_141940",-0.290532712040641,-0.324039605438605,0.568898866176503,0.732260662974367,-1.11298137662799,-1.34822308793608,0.0750059605117387,1.6996112923807
"PBANKA_141950",-0.320177365188027,-0.22717299449309,0.708111718094719,-0.327809543247868,-2.0405362923252,0.366418083411979,0.571298093722501,1.26986830002498
"PBANKA_141960",-0.134249108899993,-1.27559512659682,0.528908367096963,-0.0931677674735497,-1.60794668418024,0.477228188972243,0.91451151728216,1.19031061379924
"PBANKA_141970",-0.810112543786137,0.559107326463622,0.376555669786033,-0.618485840223573,-1.84429849473644,0.605028095830128,0.520391034425489,1.21181475224088
"PBANKA_141980",1.55578031213037,-1.53781501651272,0.347541773404864,0.603571807079654,-1.03093652463252,-0.138011755042298,-0.460305038512065,0.660174442084713
"PBANKA_141990",-0.925009194242907,0.82208953758249,0.621500187734348,-0.530550798517157,0.379355870054311,-1.55420417968356,-0.283246138033913,1.47006471510639
"PBANKA_142000",-0.0887383215797696,0.423871445812252,-0.185517154217186,0.0623098919993759,-2.17580679452153,-0.0545563792432194,1.01047846216518,1.00795884958489
"PBANKA_142010",0.211316715748155,-1.18441588857191,0.783570986627371,1.19679785896615,-1.16798666792994,-1.02005790828854,0.140737608400431,1.04003729504828
"PBANKA_142020",0.629316632410075,-1.38599392155885,1.40227236383279,-0.189863056939364,-1.42320394865578,-0.0974523558516229,0.730612784833007,0.334311501929743
"PBANKA_142030",-2.00949485714208,1.51216242046897,0.157368772157229,-0.0957961844669287,0.25640351327057,-0.553571202557178,0.349461302587956,0.383466235681456
"PBANKA_142040",0.238379225923324,-1.55174528562693,1.00602543166564,0.940250338456999,-1.3853695265418,-0.211285264010819,0.806535109095495,0.157209971038091
"PBANKA_142050",1.092108109234,-2.32233303663272,0.18034238877119,0.0469768141032826,0.0739965712218896,0.345025931601255,0.0865629944652852,0.497320227235814
"PBANKA_142060",-0.344035735382901,1.82884399897585,-1.15093416501285,-1.35633608224525,0.118255120257555,0.0656136691062165,0.382125908494418,0.456467285806959
"PBANKA_142070",1.08142220438246,-0.591697116611164,0.0398927855925673,1.6523969697015,-0.176894575812527,-1.25721566056954,-1.02849405134529,0.280589444661998
"PBANKA_142080",-0.69322535572953,-1.83357431344079,-0.0612541352686786,1.36948314307282,0.590817950599487,0.736676893507859,-0.490648267242641,0.381724084501475
"PBANKA_142090",1.66407252659901,-1.51057131959809,-0.570272234384668,-0.0156580062429881,-0.603047514279923,-0.337383819074137,0.367279450535783,1.00558091644501
"PBANKA_142110",0.369526404626787,-1.15264649673258,0.67140984345578,0.619043980589112,-1.93087611682368,0.359703186930676,0.159559704989315,0.904279492964596
"PBANKA_142130",-1.57123187515842,0.0319041516293908,0.270989468944607,0.0501053982904411,-0.765814759343209,-0.316119809913962,0.400924983350694,1.89924244220046
"PBANKA_142150",1.13762174799914,-0.47554102547741,0.0185008608765997,1.5583553481026,0.488447150391063,-1.03260846332303,-1.24100612876081,-0.453769489808146
"PBANKA_142170",0.572346889291072,0.79268074558987,-0.171761224959781,1.48155769420257,0.429056595058867,-1.48519201315214,-1.05388446794718,-0.564804218083289
"PBANKA_142180",-1.09592307613983,1.72134600012474,0.365331201098867,-0.194443696741765,0.815638508583862,0.0307271402105533,-0.251582547014498,-1.39109353012193
"PBANKA_142190",0.579791928572125,-1.65553325528044,1.20591981652757,0.185780441496619,-1.33937322334283,0.701362933500857,0.380803805137369,-0.058752446611266
"PBANKA_142200",-1.40011407258277,0.937578692229649,0.759703142131141,-0.549411337128633,0.544369276018949,-0.179769171348163,1.15762943008035,-1.26998595940052
"PBANKA_142220",-1.38437706968789,1.23760414950822,1.03531836907078,-0.409152818840647,0.125207404666558,-0.458550705066921,0.945782259203117,-1.09183158885321
"PBANKA_142230",-1.25612664467192,1.19269263980405,0.110170585452057,-0.48913382518279,1.55194739621791,-1.0161345679849,0.342398393016355,-0.435813976650758
"PBANKA_142240",-0.464690812910875,-1.84859869329732,0.955237518032099,0.506316751155341,0.538880177339681,0.481197098888641,0.827365577738386,-0.995707616945959
"PBANKA_142250",0.462177673058137,-1.54706619845802,1.00400205968778,0.67389108495707,-1.42902202440965,-0.378495456196025,0.544228087614981,0.670284773745717
"PBANKA_142270",-1.43530402069711,1.51666859820205,0.43822391284434,-1.40226488195392,0.114840014957138,0.116869250298897,0.673697566306454,-0.0227304399578503
"PBANKA_142290",-0.746430460700351,1.63323238551288,-0.640762816658824,0.147530361843018,1.38118778588912,-1.08746458824337,-0.434769358634691,-0.252523309007783
"PBANKA_142300",0.545660661231991,1.56996030533946,-1.15180647464219,0.0211320090118871,1.14307075329292,-0.739790437927203,-0.909620809152581,-0.478606007154294
"PBANKA_142310",-0.310450437118646,1.53915420860778,-0.467399401071806,-0.0908018791645218,1.41261258753545,-0.519503220945478,-0.141447151826045,-1.42216470601674
"PBANKA_142320",2.11416545074322,-0.65166117029053,-0.47887750223148,-1.17782176077499,-0.0407374303908263,-0.231316927281037,-0.170107968080518,0.636357308306158
"PBANKA_142330",0.525444764354686,0.622235286944064,-0.641142259303467,0.584741758476097,0.42118164394816,1.23999794681741,-1.57715266426842,-1.17530647696853
"PBANKA_142340",-0.0735584613104502,-0.942203555455668,0.932202264465995,-0.894066005343979,-1.33263109833861,0.823141720193408,1.406604655114,0.0805104806752998
"PBANKA_142350",-0.282816530991546,1.13179140003684,-0.376825101990949,-0.459095876351995,-1.414205828121,0.951418497364154,-0.842839112694705,1.2925725527492
"PBANKA_142360",-0.192865655102939,1.20133701609753,0.297338353475343,-0.902272450594893,-1.15248280382957,0.743217991423174,-1.16685425649678,1.17258180502813
"PBANKA_142370",-0.502599348403889,1.59955542637483,-0.552516775098533,0.337839295518012,1.38668592073333,-0.776820948695851,-1.00083766803584,-0.491305902392058
"PBANKA_142380",2.06468444516945,0.0147442876735786,0.466970570112458,-1.23808259929428,-0.13605589891683,-0.706511894855942,-0.657032104348153,0.191283194459727
"PBANKA_142390",-0.0963140978861294,0.0782869555147543,1.26391439729191,0.762600989586208,-1.21662381443502,0.294820800910363,0.60731364682795,-1.69399887781004
"PBANKA_142400",0.443418902644011,-0.372115808105652,0.220199769086032,0.212869588488874,-1.43594278421561,0.17721620234223,1.8251490541931,-1.07079492443298
"PBANKA_142410",0.398575432996916,-1.25033780840864,1.4630644030431,0.0177537417322594,-1.62661937691676,0.401975185908193,0.5735503665399,0.0220380551050322
"PBANKA_142420",0.268251486592809,-1.55659802841226,0.771389673219411,1.36283733282556,-0.637203900771356,0.860804129906836,-0.943255374698009,-0.126225318662988
"PBANKA_142430",-0.524937435132897,1.79750981122487,-1.42638845193743,-0.448254754851313,0.86982586713856,0.0540655194017398,-0.633445182487502,0.311624626643968
"PBANKA_142440",-0.823522206906241,0.82577705302513,0.648121683041805,0.362104507796056,1.57517551506496,-0.366957019279148,-1.17007194907722,-1.05062758366535
"PBANKA_142450",0.106256570251375,1.28151533983154,-0.597308916249142,0.811193361256389,1.26304511343846,-0.967206136133914,-0.931420986019407,-0.966074346375304
"PBANKA_142460",0.764764951827243,-0.895887008465695,-0.240644939943265,-0.537119072608751,-0.267475022455403,-1.08990948987451,0.284996919634851,1.98127366188553
"PBANKA_142470",-0.54125063547071,2.02396124867618,0.437955438476065,-0.0733568368382791,-0.580685889763,0.427010367763058,-0.367384409917825,-1.32624928292549
"PBANKA_142480",-0.365322740156564,-0.690706986407,0.980481627701077,-0.827428973893109,-0.966089175711412,-0.379674292558792,0.370187815442303,1.8785527255835
"PBANKA_142490",-0.410194685114385,-1.14509900713571,1.32676365204685,0.368334592901242,-0.846658446529043,-0.0117566226649895,-0.791639384855099,1.51024990135113
"PBANKA_142500",1.40348098851805,-1.76407757158386,0.414234497700672,0.295041628407277,-1.03212820522304,0.710517885622005,-0.224651860530407,0.197582637089309
"PBANKA_142510",-0.718451544771797,1.24466355322704,-0.329078495423528,-0.324279873007996,1.26606167980506,0.909759138558689,-0.714431969954318,-1.33424248843315
"PBANKA_142520",-1.40142690751233,1.2096141728435,-0.320007583791398,-0.3235728842813,1.15228924014565,-1.16330704261483,0.827230469288624,0.0191805359220811
"PBANKA_142535",-0.806094242031441,0.201434320830413,1.52192712039853,-0.543979523142911,-0.556036387047696,-0.335848042781648,1.51249802935258,-0.99390127557783
"PBANKA_142540",1.03938036655571,-1.79563398077455,0.7313901972769,0.201740268703138,-1.2941104951865,0.2996389286395,0.511316340723294,0.306278374062509
"PBANKA_142550",-0.516549110238436,-1.03841661353995,1.65841196192187,-0.388787095292553,-1.32291127279781,0.524586231548084,0.807286780235006,0.276379118163785
"PBANKA_142560",0.753999626352414,-1.62727678527423,0.708289046369835,0.299075878440861,-1.5168358791347,0.0493616842067594,0.65809877956134,0.675287649477718
"PBANKA_142570",0.787128903623479,-1.35068158948448,0.755848877143931,0.539430330394455,-1.73721316408284,0.0015101671611881,0.795159251698788,0.208817223545473
"PBANKA_142580",1.18889395007347,-1.34557957402392,0.242876404550607,1.38663359382946,-1.15114215234221,-0.583396202606404,-0.0864890772346151,0.348203057753609
"PBANKA_142590",1.33854457903098,-1.58320053419706,0.354597241272441,0.85081678247665,-1.29241281566543,0.42042576190053,-0.0680204783334739,-0.020750536484645
"PBANKA_142600",1.21999876073724,-1.28045447273134,0.746044697039426,0.25080948212114,-1.68145661147412,0.647958690840299,0.0671283101302144,0.0299711433371428
"PBANKA_142610",0.223397714964956,-1.12606097906425,1.03666123942369,0.121195546450064,-1.91150620401125,0.480079703999742,0.679305158541655,0.496927819695402
"PBANKA_142620",0.647703460854879,-2.13010668810414,-0.346804244215656,0.623465743825378,0.859482165359599,0.814256142985415,-0.341026202189328,-0.12697037851615
"PBANKA_142630",-1.29203789072071,-0.528025900360946,-0.53113861177073,-0.635867595615943,1.72406427219428,0.259865999202833,1.14278679453833,-0.139647067467122
"PBANKA_142640",-0.473134675132559,1.45485907716059,0.196535527751241,0.135505472043193,0.688035893463843,-0.193508747494413,0.204172430926183,-2.01246497871808
"PBANKA_142650",-0.0512376617113111,0.660892044041329,-0.453271383925173,1.14440146105162,1.46274668094056,-0.729797226753722,-0.626214876274764,-1.40751903736854
"PBANKA_142660",1.08066580329945,-0.680319119026546,-0.0927529406791622,0.844689337273578,-1.62548371098388,0.49311070914234,0.928573186378481,-0.948483265404255
