"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte"
"PBANKA_131220",-0.284957494322239,-1.31768095458767,1.39061836727579,1.04295822717857,-0.78611430041543,0.498142848539627,-0.54296669366865
"PBANKA_131230",-0.98801062669738,1.69383000886295,-0.58174720349972,-0.276007927494083,1.08623362643253,-0.715951033395767,-0.218346844208532
"PBANKA_131240",-1.24408455076352,1.55873675466221,-0.480637809991156,-0.675700141404605,0.782029425971539,-0.570863321320589,0.630519642846128
"PBANKA_131250",-1.67473053898514,1.11745982042717,0.401608150834052,-0.323842312266397,0.345311382025524,-0.813855668429195,0.94804916639398
"PBANKA_131280",0.335826055023475,1.1910700519333,-0.821680900342013,0.171202878076977,1.18974728058751,-0.705909322858336,-1.36025604242091
"PBANKA_131300",0.324366925145582,1.15896273274462,-0.889759684738546,-1.51947598871746,0.870462169746543,-0.560440684762052,0.615884530581309
"PBANKA_131310",-0.825486159747383,1.24927483450864,-0.34436868905849,0.107529061647945,1.33867894906033,-1.34242635765463,-0.183201638756405
"PBANKA_131340",1.27802021385341,0.763255810687869,-1.52209789015441,0.163406687888033,0.380792032418944,-1.13593731152926,0.0725604568354083
"PBANKA_131380",-1.90599822784313,-0.534289569698122,-0.223826293390066,0.634341667899777,0.265042919242665,0.912654932744584,0.852074571044299
"PBANKA_131410",0.424173012605037,-0.957684804481421,0.675786166637958,-0.0661438642603699,-1.71885798420972,0.558584770302004,1.08414270340651
"PBANKA_131420",0.877850809498534,-1.17938277982361,0.822037482521618,0.494046664135739,-1.57732296105159,-0.087601927460982,0.650372712180287
"PBANKA_131430",-1.99939449883961,0.144128574349496,0.385431900029505,0.167351138822985,0.599597637906387,-0.422683746864047,1.12556899459528
"PBANKA_131440",0.949981172346883,-2.00171904161264,-0.26676253144009,0.75618231381892,0.0203682184458993,0.658539778114193,-0.116589909673162
"PBANKA_131470",-0.0536195504084883,-1.58449959965018,0.936702138446889,0.0256540905127236,-0.352773896162043,-0.474423535290113,1.50296035255121
"PBANKA_131540",-0.876773536909687,1.72460332135244,0.225593569898266,-0.345362972918231,0.341361893987208,0.301495643801388,-1.37091791921139
"PBANKA_131550",-0.5654753418595,-1.5207081921539,-0.191329240349928,0.970866161984516,-0.391150313802429,1.47907323254053,0.218723693640707
"PBANKA_131560",0.0394063513160083,0.265129556715139,-0.386330840877547,-2.01358062409209,0.481166206294724,0.498853010795314,1.11535633984845
"PBANKA_131590",-0.477501728417887,-0.791442423432245,0.542002763253621,0.957402399927719,-1.69236279068899,0.695212832692153,0.766688946665626
"PBANKA_131600",-0.841127535680508,1.49841003932015,-0.876556854886631,-0.262217347537102,1.18331969460307,-0.881778951590424,0.179950955771434
"PBANKA_131610",-0.91866248887648,0.616857957216654,-1.10079722099086,1.51963708471405,0.862122797404918,-0.615799233711077,-0.363358895757207
"PBANKA_131720",-0.264421181013737,0.228346818918511,-0.537602416527553,1.24768628220149,1.33331746866389,-1.34991880613852,-0.657408166104073
"PBANKA_131730",-1.12832770668535,-1.43903585527017,1.34280670859163,-0.174428425366019,0.259145761001665,0.340002738152229,0.799836779576014
"PBANKA_131740",-1.26325937328646,1.44349750972316,-0.521553640704996,0.0842037986169306,0.35552276180347,0.928072173819866,-1.02648322997197
"PBANKA_131750",-0.799578820864034,-1.58938839816187,0.000982152008994466,0.205045366540382,1.15648622934125,1.19447922150553,-0.168025750370256
"PBANKA_131760",-0.282108366262814,1.08879582729805,-1.35862810774048,-0.347054728505849,1.53461105941643,0.00745085780787724,-0.643066542013219
"PBANKA_131790",1.86387016095929,-1.0736435855314,-0.239924792164133,-1.03085817313559,0.410500516408025,-0.167555883750879,0.237611757214683
"PBANKA_131810",0.783059155104859,-1.53781946954161,0.250000104975665,0.253004755015058,-1.22486635965784,1.12876870899216,0.347853105111708
"PBANKA_131920",-0.746075009656438,-0.179030166739116,-0.290096575181127,-0.240216827804839,2.20104627882365,-0.101820235903348,-0.64380746353878
"PBANKA_131940",0.133286849097075,-1.46560289555763,-0.265375686111862,0.0254702294872671,1.92330402829257,-0.210483543739502,-0.140598981467923
"PBANKA_132000",0.607481931176084,0.811624766332845,0.156390232870432,0.0736451903874395,-1.5294232166716,-1.19916795707867,1.07944905298347
"PBANKA_132040",-0.0694231682608964,-1.86771425262128,0.879499806075123,0.234079574755141,-0.0236797522419689,1.23572851591772,-0.388490723623845
"PBANKA_132050",1.3930599768708,-1.04532428737643,-0.127959259294312,0.261182951655924,-1.0907865561364,1.17276467646761,-0.562937502187188
"PBANKA_132070",0.13499292466123,0.867719438301999,-0.103555844069315,0.361271815969598,1.08051087871892,-0.402323530528547,-1.93861568305389
"PBANKA_132090",-0.623050806136684,-0.218996987901983,1.02026200796919,-0.272535846112109,-1.40028138269262,1.57522983259268,-0.0806268177184662
"PBANKA_132100",0.762745716217547,-0.0155039511595876,-1.21393478196582,-0.559779787842032,1.81169428982378,-0.250369848177366,-0.534851636896522
"PBANKA_132130",0.265177580521779,-1.33338123111656,1.56655502388004,0.338439979456614,-1.22374511313482,0.120263587367102,0.266690173025851
"PBANKA_132140",1.93116234440501,-0.895433065102209,-0.683234579363794,-0.809514517453009,0.233167193916431,-0.253632467471799,0.477485091069369
"PBANKA_132170",0.57772877930872,1.03567426686276,-1.11168893687886,-0.520073529396315,1.01022588013669,0.391429051126904,-1.38329551115989
"PBANKA_132200",1.14874768185721,-1.81014342762958,-0.380817522374496,1.04876470593914,0.307908592517468,-0.242611173465006,-0.0718488568447336
"PBANKA_132230",1.77975723054808,-1.34379709448219,0.180300475518077,0.465009804470273,-0.784779209632673,-0.391246903447214,0.094755697025649
"PBANKA_132250",0.541141687800993,0.442414418200293,-0.337997078776639,-1.76001880519462,0.384842969164186,-0.606081002695329,1.33569781150112
"PBANKA_132270",0.557882088006185,0.831931696378214,-0.670135663908005,-0.83752433287652,1.6393737570562,-0.737752228015496,-0.78377531664058
"PBANKA_132280",-0.82227302493527,-0.538478344435516,0.949764421443787,-0.63228000525452,1.58564841941903,-1.00286960608409,0.460488139846581
"PBANKA_132300",1.51147774265588,1.1831264636965,-0.810678706919493,-0.638901212415976,-0.996589709684876,-0.460521585561532,0.212087008229496
"PBANKA_132310",-0.563468502582823,-0.904093593652203,0.690849422998871,-0.411846598641543,-0.487885990700147,-0.296449210106712,1.97289447268456
"PBANKA_132320",-0.121165848698104,-1.98026745643457,0.928380082712687,-0.374885964139853,0.551446941106539,0.137110104356352,0.85938214109695
"PBANKA_132340",-1.73130248535346,1.50370513251226,-0.307312424567667,-0.498821095347956,0.46027592847177,0.182037572165571,0.391417372119484
"PBANKA_132370",2.11878563287206,0.248939236188683,-0.336220770904193,-0.124493699526832,-0.754603218404342,-0.367893198067825,-0.784513982157549
"PBANKA_132400",-0.501852926771604,1.88095677415262,0.0578250290233801,-0.540238543260603,-1.31756837778239,0.423028111518101,-0.00215006687950297
"PBANKA_132410",-1.45962309752506,0.37570069870585,1.2777115192937,0.362976558861636,-0.578568867329415,0.91341781700824,-0.891614629014953
"PBANKA_132440",-0.910594863192876,1.74974473545668,-0.280455098537443,-0.676835078321422,-0.98195024080368,0.589565462945004,0.510525082453735
"PBANKA_132500",-1.32420124380232,1.47043425214151,-0.460785905875327,-0.429542138140271,-0.656473125429795,0.328981289568291,1.07158687153791
"PBANKA_132530",0.337731791107703,-1.99492485074943,0.064107933765083,1.15294635393445,-0.31476416136819,0.684698320400707,0.0702046129096734
"PBANKA_132580",-0.856260629914773,-0.24997309082184,0.883522659901995,-0.300313750366237,-0.228959341075274,-1.03793297240602,1.78991712468214
"PBANKA_132600",-0.35809827300339,0.551164574039484,-1.57238826784273,-0.187748938865329,1.73713424529868,-0.203843610226444,0.0337802705997385
"PBANKA_132630",-0.17754553677976,-0.0305425308266842,0.903479906230249,0.342858552804882,0.662750219461323,0.404046906792716,-2.10504751768273
"PBANKA_132660",0.0401092794828201,-0.643441090519713,-0.198213298210503,1.47710290386219,-1.46908090885346,-0.2704022628572,1.06392537709586
"PBANKA_132790",1.04733060322751,-1.96905808074712,0.226933584665017,0.32594911877291,-0.614124897815759,0.42862338409819,0.554346287799254
"PBANKA_132810",-0.573665054255887,1.5957529460111,-0.524069863503475,-0.143168957723355,1.24029807161885,-0.894392627882367,-0.700754514264863
"PBANKA_132830",-0.959981346683287,-1.14910916245967,0.566099853676548,-0.540470293829018,-0.237366643970618,0.715473642553433,1.60535395071261
"PBANKA_132840",-0.822741316284337,1.08546517061072,-0.079400671637525,-0.344988047119504,1.39650213082609,0.190947351958956,-1.4257846183544
"PBANKA_132920",1.08400887737592,-1.75644198872082,0.473568963706526,0.787793638017394,-0.766735303318474,-0.292711713028456,0.470517525967917
"PBANKA_132930",-1.45006681612863,0.511197039280255,0.32825356737158,-0.876055785217428,-0.665553602514409,1.10578234552262,1.04644325168601
"PBANKA_132950",-1.22477324580107,-1.60841707058219,0.0964390492636321,0.540112771166653,0.767470952703557,0.743141879466697,0.686025663782721
"PBANKA_132970",1.00084005702268,-1.96342473152159,0.305524929051963,0.460517713092911,-0.0644794989222212,0.762822687037491,-0.50180115576123
"PBANKA_132980",0.86108761647399,-2.00812673791746,-0.363116291226189,0.310019383652306,-0.124277103649963,0.891890904654371,0.432522228012946
"PBANKA_133010",-1.19801924290725,1.49661729794927,-0.296071083686725,-0.963412287337943,0.704616081290367,-0.496262873350261,0.752532108042546
"PBANKA_133020",-0.190180350814207,1.63447921284714,-1.01741004184532,-0.543359669938226,1.00144149083455,-0.975155310036642,0.0901846689527082
"PBANKA_133030",1.6396449712896,-1.37893011172863,0.469953843904994,0.323228082082291,-0.960780638160441,0.233931109278427,-0.327047256666243
"PBANKA_133060",-0.86331701986302,1.53564643855708,0.225412536748695,-1.0507024796208,1.12318160791122,-0.553979353918217,-0.416241729814946
"PBANKA_133070",-0.741566115884008,1.42307974435096,-0.590090147972589,0.477436328312704,1.16095855090922,-0.913956967416272,-0.815861392300011
"PBANKA_133080",-0.597142865143167,1.59183201769756,-0.717040717864584,-0.164557459554082,1.26946375077935,-0.668942660664621,-0.713612065250461
"PBANKA_133120",1.01453848860553,-0.0611375268096109,-0.885468445462018,0.558285026533207,1.33494699781396,-0.69242375978724,-1.26874078089383
"PBANKA_133140",0.75133348635558,-2.18992026841362,0.142589570538431,0.25648342953357,0.00582020272713148,0.615174284156767,0.418519295102138
"PBANKA_133180",-1.26064432587996,1.37479084489381,0.77419240573905,0.0305729932507125,0.400257210268136,0.00753911200606414,-1.32670824027781
"PBANKA_133190",-1.35219213935258,-0.0417344018359871,0.170877710816504,-0.995744667100022,-0.0183813318971528,1.68705664952522,0.55011817984401
"PBANKA_133200",1.22329301503883,-1.65791888201019,0.621759272484412,0.136664867140078,-0.968582073556469,0.641431861139896,0.00335193976344206
"PBANKA_133210",1.21076478431769,-0.685583936672885,-0.506576548463316,0.789916765426824,1.02534528917693,-0.442291657813873,-1.39157469597137
"PBANKA_133250",-0.429308389155159,1.41379534400107,-0.311551145521217,-0.785736102940117,-0.129317315138489,-1.11514470967601,1.35726231842992
"PBANKA_133270",2.04645412292376,-0.63154466956535,-0.727404573715304,0.432863650203933,-0.42704013252492,0.0234527365962818,-0.716781133918403
"PBANKA_133330",0.257117039616315,1.49136388550475,0.476176030311852,0.0396628153379088,-1.28550518644499,-1.31094404075229,0.332129456426457
"PBANKA_133340",-0.33602263868852,1.68622531892913,-0.370566846282534,-0.562862576022838,-0.792445423231399,-0.784548706504539,1.1602208718007
"PBANKA_133360",-1.23877954076043,0.0188598907510227,0.685297959750056,-0.4890994299035,-0.527467830302579,-0.290919030522745,1.84210798098817
"PBANKA_133380",-1.10366211821354,0.965324597550514,0.192187712778863,-0.695067754031102,-0.788987699611968,-0.202714866170889,1.63292012769812
"PBANKA_133390",0.754057763215021,-1.15582040567285,0.765624109256602,0.122691927928515,-1.50344116102525,-0.0902533710719862,1.10714113736995
"PBANKA_133420",-0.207457854584461,1.7348378498892,-0.977886768865744,-0.930101648930965,0.938345344505985,-0.49090624119175,-0.0668306808222684
"PBANKA_133430",1.21877948843425,-1.1508570227465,0.239083353129764,-0.310260964214063,-1.41241812592924,0.84871173651749,0.566961534808297
"PBANKA_133440",0.592561654583742,-1.16750703273102,0.00202575339070085,1.73375204129374,-0.846380491447523,0.349773952038178,-0.664225877127817
"PBANKA_133510",1.11862470220691,-2.06803418789193,0.125579504538733,0.246044156193421,-0.0719119490067863,0.0253655757490205,0.624332198210627
"PBANKA_133520",-1.45551368034972,1.24922190975492,-0.172270812036266,0.842516637815566,-1.12585041055023,0.113209240801924,0.548687114563807
"PBANKA_133530",-1.60099558730818,1.70917015939144,-0.0329319001104146,0.491717029642186,-0.148601574799886,0.0763784257355171,-0.49473655255067
"PBANKA_133540",1.15455731493637,-1.5012305175548,-0.701732037219192,0.788392460974443,0.775435707656951,-0.789304767888996,0.273881839095222
"PBANKA_133550",1.85325588811315,-0.757036932793252,0.633938841511938,-0.382944972986012,-0.845572768177372,0.298269085807402,-0.799909141475852
"PBANKA_133630",0.487648838381507,-0.109442147643534,0.529602467380545,1.02933316779059,0.802593679699747,-1.4504352978633,-1.28930070774556
"PBANKA_133700",0.174938963047828,1.33039551580301,-1.47276929774067,-0.831650678267964,0.9271716556661,-0.549275788702178,0.421189630193881
"PBANKA_133710",0.618551076123205,-1.99609878418912,0.211055246333015,0.765425403139179,-0.211829991582409,0.92688002929259,-0.31398297911646
"PBANKA_133720",-0.476166090439905,-1.44878291407906,-0.134662073521597,1.18291731595778,-0.108590366633954,1.43064057098661,-0.445356442269874
"PBANKA_133740",-0.366355955279674,1.07489484095681,0.494798336965015,0.259340650127315,0.995255165980758,-1.66888194928319,-0.789051089467029
"PBANKA_133750",1.07027251835376,-0.598265500795564,-0.366898267236497,0.998850884380095,0.97495816810373,-1.39497588715972,-0.683941915645802
"PBANKA_133760",-0.735376263140596,0.999571870141189,-0.108348104782031,-0.226026699353481,0.66657674605691,-1.67207665674119,1.0756791078192
"PBANKA_133830",-0.627631834681996,1.77147359527546,0.0468516754239304,-1.38218829473595,-0.457074731819353,0.585130968700202,0.0634386218377048
"PBANKA_133840",-1.14708717627569,1.93058412948268,0.0679219425943104,0.27583216947295,0.0307528280582916,-0.258918435616977,-0.899085457715566
"PBANKA_133860",0.628643201495151,-0.356547153092064,-0.187321018807094,0.311386956352569,-2.0046465112608,0.674990603154437,0.933493922157797
"PBANKA_133870",0.0713404476444783,1.20709198840477,-0.28255977991628,0.500484246980793,0.936685065708144,-0.786236521519486,-1.64680544730242
"PBANKA_133890",0.0171102924861701,1.15788394824704,-1.06973914690309,0.729260942141958,0.960809533097802,-0.424325310969573,-1.37100025810031
"PBANKA_133900",0.536091334875131,0.0468692421417112,-1.51373386333917,-0.998353743662726,1.53062380216804,0.192276183666303,0.206227044150714
"PBANKA_133910",-0.365596231345481,1.94344944552728,-0.896836019024109,-0.779112970591196,0.220465742254156,-0.618822605188894,0.496452638368243
"PBANKA_133920",0.685213113577704,-1.42263242011369,0.436692893846397,-0.315848555063587,-0.873070740229176,-0.0750443022760658,1.56469001025842
"PBANKA_133930",-0.812957727063441,1.62875851178817,-0.0949284320383729,0.0353057912088181,1.03215461411794,-0.818082990389412,-0.970249767623702
"PBANKA_133940",1.65042032965291,-0.320229892253736,-0.902177506920166,0.854392619824235,0.0433904394763328,-0.0509730340992543,-1.27482295568032
"PBANKA_133950",1.46547532050383,-1.41067961879773,-0.625173171301674,0.376344958960985,0.770440932409301,-0.822144989988387,0.245736568213672
"PBANKA_134010",-0.780413043659294,-0.0694194243053451,0.611553303422728,-1.21398907167318,-0.459067557196908,1.82198892152495,0.0893468718870476
"PBANKA_134100",1.47902228018247,-1.66112504870127,0.0220161300213779,0.916054700144068,-0.129641708444328,-0.296334321356757,-0.329992031845565
"PBANKA_134110",0.0572043825181879,0.991328974708608,-0.235966432654198,0.498827398135589,0.225932542281576,0.549811658942606,-2.08713852393237
"PBANKA_134120",-0.187710637248526,1.52214020207148,0.0973373629693871,-0.294629764631953,0.986645485368141,-0.660097236097298,-1.46368541243124
"PBANKA_134180",1.31719180655708,-1.92507064119744,0.185939633402952,0.696249178003883,-0.090343524101034,-0.00628455132157061,-0.177681901343866
"PBANKA_134190",-0.455916582997408,1.58431533737227,-0.60075857979547,-0.393780753290163,1.24751882423169,-1.04825358047659,-0.333124665044334
"PBANKA_134200",-1.00516679805566,1.6001467823315,-0.496465383560628,-0.0654059529098578,1.14360654146148,-0.886894801134989,-0.289820388131833
"PBANKA_134210",0.508622502184506,1.32743821041472,-1.25656981704658,0.157658455529636,0.590836169695345,-1.42047372610186,0.0924882053242397
"PBANKA_134220",-1.04538804594388,1.5806137795558,-0.454437988450959,-0.575619653999289,1.11885958835391,-0.772676401187548,0.148648721671967
"PBANKA_134250",0.44084320480475,0.749594219154969,-1.16448333702215,0.647261013161385,1.26281148661413,-0.966402226715471,-0.969624359997617
"PBANKA_134300",1.14545960940109,-1.50427479798214,0.610473306383571,0.0666852586038806,-1.26489387472847,0.476405472959058,0.470145025363006
"PBANKA_134320",0.433361563741984,-0.12706019726804,-0.670151240138892,0.528323390948524,1.77438797205839,-0.828397843463299,-1.11046364587867
"PBANKA_134330",-1.33508438856678,-0.0586585028912126,1.00226191406202,-0.697473177627602,-0.753036525619509,1.40036066804641,0.441630012596667
"PBANKA_134340",-0.37865262933063,1.22166169419947,-0.71202640447679,-0.327461647876616,1.64208958868467,-0.657234966961914,-0.788375634238185
"PBANKA_134350",0.731707778996363,1.28925726716304,-1.00055878848877,0.524446945563408,0.551421050420274,-1.15996040073968,-0.936313852914637
"PBANKA_134360",-0.915616004415734,1.40510101943604,-0.286489755047716,-0.304765935519796,0.938768923183649,-1.36211177687783,0.52511352924138
"PBANKA_134390",-0.729345169174651,2.073514858604,-0.232864255200012,-0.205549499925184,0.420597546930477,-0.751512243120882,-0.574841238113753
"PBANKA_134400",0.568668056271419,-1.48369750009914,0.186740826032249,-0.270786857314202,1.58487262043614,-0.877561014175555,0.291763868849092
"PBANKA_134430",0.0531252219917082,-1.49787824277983,-0.577844176344497,1.09112443284951,1.08298210475975,0.647001955861718,-0.798511296338366
"PBANKA_134440",-0.359417170608536,1.24495016100418,-0.539624258089383,-0.426531004507672,1.61032080411705,-0.559090347660233,-0.970608184255403
"PBANKA_134460",-0.387837276774679,0.529637286548733,-1.84284193518419,1.22027246235247,0.0906698734507854,-0.352501773605792,0.742601363212669
"PBANKA_134480",1.2538338710836,-0.323384285622939,-0.292902757299804,-0.383747432246741,-1.30314208581111,-0.43489360186688,1.48423629176387
"PBANKA_134500",-1.01770236788964,1.61533191501302,-0.264217046496525,-0.734476164486817,1.19577304859559,-0.391692359254777,-0.403017025480848
"PBANKA_134510",-0.92701199220848,1.84935209596807,-0.375329403190075,-0.851242600593138,0.518237272925246,-0.637846563976125,0.423841191074507
"PBANKA_134520",0.34766108087869,1.77777426925363,-0.794665990501279,-1.04161590878086,0.252710955301221,-0.900027322386394,0.358162916234991
"PBANKA_134530",-1.23750649812432,1.83138733915676,-0.258358566426505,-0.550383968494155,0.649198864418741,0.121315435805363,-0.555652606335877
"PBANKA_134540",-0.54085994388357,1.71173056300847,-0.533969808190332,-0.497825032926965,1.10096004984584,-0.257017898251267,-0.983017929602179
"PBANKA_134550",-0.173211229463284,1.46089225879799,-0.733136298390412,0.2010386405816,1.17159087568829,-0.844715677101642,-1.08245857011254
"PBANKA_134560",-0.872734706421443,1.50486146582551,-0.18502086823953,-0.284172168669924,1.25052719685863,-0.322032264725225,-1.09142865462802
"PBANKA_134570",-0.776727782638244,1.65042830401076,-0.318724043910384,0.0749737158984964,1.04322293479091,-1.03344443247054,-0.639728695680997
"PBANKA_134610",0.651879850654367,-0.825514125173096,-0.155906548586007,-0.341140946441007,-1.3609547450828,0.368931941849775,1.66270457277877
"PBANKA_134630",-1.60403451726277,-0.171538910515756,0.611789874253604,0.720495888323009,0.176417489223578,-0.970538081603682,1.23740825758201
"PBANKA_134640",1.67842859440189,0.0283889475215481,-0.79223907726191,0.842939998900194,0.148029225760236,-0.89615108401311,-1.00939660530884
"PBANKA_134650",-0.855881898620788,1.80588959842411,-0.250535377227489,-0.428441300890699,0.939112988196595,-0.335126136812069,-0.875017873069655
"PBANKA_134660",-0.844775112919196,1.18425245259704,-0.40512436947682,-0.366483893697614,1.60130792451038,-0.173619864795507,-0.995557136218283
"PBANKA_134670",-1.05477152524321,1.95226937312911,-0.255464501007376,-0.950842998639763,-0.0824959263379667,0.303752741299458,0.0875528367997454
"PBANKA_134680",-1.81220321580772,0.989063169653738,0.0242037062396394,-0.256252988206267,1.28064200949624,-0.0581199059296875,-0.167332775445947
"PBANKA_134720",-0.909785812528052,1.54563848848887,-0.587989832535599,-0.380080148511238,1.31530916414264,-0.691327656442497,-0.291764202614124
"PBANKA_134740",-0.638927553302912,1.53110929590752,-1.20552443615758,0.00310017891424095,1.18630719567316,-0.477451264587502,-0.398613416446925
"PBANKA_134750",-0.529200105333612,1.69555467804655,-0.717412272965589,-0.367969182564835,1.1563586273164,-0.833491028607854,-0.403840715891066
"PBANKA_134760",-0.971186640364161,1.64415820865151,-0.207617073328903,-1.11847835873525,0.992131947085987,-0.263452340474106,-0.0755557428350748
"PBANKA_134770",0.427396369404648,-0.0998796770329494,-0.596146193898782,-0.698449969432141,2.05788678647552,-0.804542060444128,-0.286265255072164
"PBANKA_134780",-1.1679087636389,1.6440181058322,-0.12834863093465,-0.453224505151855,1.10111059830565,-0.457780081233685,-0.537866723178764
"PBANKA_134790",0.224011633310627,1.60611677543535,-0.554615797523261,0.0664045802493876,0.76865502618283,-1.40177661982428,-0.708795597830651
"PBANKA_134830",-0.188394323737252,1.20179692568385,-0.643422120774007,-1.55233259444814,1.24261026619073,-0.304507850029848,0.244249697114673
"PBANKA_134840",-1.04689755682329,1.45652823734276,-0.100694570529016,-0.396366634815912,1.261974545295,-0.179271696124342,-0.995272324345194
"PBANKA_134850",-0.956351251556998,1.68243477575284,-0.430057830302,-0.365615809521485,1.15563747714225,-0.61696094167708,-0.469086419837521
"PBANKA_134860",1.17360132678276,1.14501229584982,-0.838703482411813,0.0704949068510595,0.567206897545456,-0.918538609374856,-1.19907333524243
"PBANKA_134880",1.14637832808246,-1.05950065426593,0.788192920841719,1.1193014640063,-0.261019081443316,-0.622951221123913,-1.11040175609732
"PBANKA_134950",-1.24454742166955,1.40065875583223,-0.638681211375105,-0.866059048576382,0.367001296130241,-0.107014942644688,1.08864257230326
"PBANKA_134960",1.06716162216073,-1.69676549805451,0.692326853381435,0.296046708446787,-1.04830697276308,0.146634285973827,0.542903000854803
"PBANKA_134970",0.845618600907404,-1.10865425043053,1.62190951570028,0.377331821552213,-0.741983518226626,-0.842123223408377,-0.152098946094371
"PBANKA_134990",-1.58822484711877,0.915385194079113,0.172975257666537,-0.942434784466433,-0.0477544582653042,0.193167412944667,1.29688622516019
"PBANKA_135010",1.11234391224804,1.43369835263919,-0.798533485118287,0.353182372393631,-0.645047196591099,-1.2122138599296,-0.24343009564187
"PBANKA_135030",-1.5752614390365,1.69529094625283,0.249681975273278,-0.54814041124697,0.223586173910769,-0.362233330670443,0.317076085517039
"PBANKA_135060",-1.6701621655629,1.32481057681172,-0.0457411350301844,-0.501602323227555,0.338437194124663,-0.406097798767004,0.960355651651266
"PBANKA_135080",-0.114248862449969,0.944698144758502,-0.177267862761527,-1.04385713091215,1.74534045221864,-0.746828534306232,-0.607836206547269
"PBANKA_135100",0.628035403681457,0.078748157453678,-0.661562772144789,-1.28851715809967,1.57022876469544,-0.864311302682999,0.537378907096883
"PBANKA_135110",0.377072550360969,0.608523224123738,0.306473485568123,0.354749992196041,0.881885578982445,-2.06835676479029,-0.46034806644102
"PBANKA_135120",0.299615324798482,0.264811735925388,0.760098209393044,-0.883915012425876,-1.60390391723654,-0.203183253637555,1.36647691318305
"PBANKA_135130",1.05134959404768,-1.90561314668971,-0.196530769771037,0.832573060201784,0.558188308582224,0.114742079870845,-0.454709126241786
"PBANKA_135140",1.33703677537061,-0.0314977384121405,-0.866447829041694,1.04418277922096,0.497141198386835,-1.27491754363084,-0.70549764189373
"PBANKA_135170",-0.664130423030676,1.71423654647929,-0.383181746770285,0.217788384656529,0.88849852637859,-0.707029691184186,-1.06618159652926
"PBANKA_135180",0.06392687564104,-0.555004102335097,0.929835500618158,-0.00862268584441822,-0.389286953841145,1.50778325290362,-1.54863188714215
"PBANKA_135190",-1.10905133066575,1.7696993858031,-0.946067983508188,-0.337383967744779,-0.368697152670052,0.525932501363075,0.46556854742259
"PBANKA_135200",-0.230126809474634,-1.49179263455495,1.17892268843213,-0.444686133845683,-0.757417572127542,1.00970476964445,0.735395691926233
"PBANKA_135210",0.000180614469902576,1.37313245850514,-0.526314168505205,0.542341456634834,0.922263359861156,-1.25837079557045,-1.05323292539538
"PBANKA_135220",-0.930784145324927,1.59441693022307,-0.218882247803637,-0.736555954781797,1.10923951955622,-0.875910719185241,0.0584766173163104
"PBANKA_135230",0.536663354977266,0.565149570523785,-0.0682487159538754,0.354974107003709,1.28273178475336,-1.17960445459588,-1.49166564670837
"PBANKA_135240",0.61118049582403,-0.468416132774955,-0.53930423483988,1.53623196430935,0.802032428825619,-0.633383411767491,-1.30834110957667
"PBANKA_135250",-1.04858572660078,1.45808492705572,-0.650299005720198,0.145944945182037,1.12352978973922,-1.03340506722404,0.00473013756804737
"PBANKA_135260",-0.637810062553959,1.36824067560337,-0.716064722416115,-0.14501548423684,1.48088577570863,-0.878521687312583,-0.4717144947925
"PBANKA_135270",-0.130469148158223,1.60161492325572,-1.48569912702222,-0.325193816948315,0.866857171713276,-0.590962003994568,0.0638520011543334
"PBANKA_135280",-0.349585370271955,1.7627901673525,-0.772409227975381,-0.0421046330351022,0.893777491203817,-0.386093357717094,-1.10637506955678
"PBANKA_135290",-1.16235679419533,1.93082309638052,-0.0600076101926661,-0.199811127606273,0.412184966069456,-0.08394532833579,-0.836887202119916
"PBANKA_135300",-1.62154490020645,1.34192401267301,0.335998926417354,-0.354921843741367,0.116973784601179,-0.715688977268788,0.897258997525056
"PBANKA_135310",0.330255151965664,0.918844977248449,-0.863440672531209,0.286480025015864,1.40062513067481,-0.802793439971749,-1.26997117240183
"PBANKA_135330",-0.449485537555602,-1.72089868057492,1.37992784537956,0.919323259255704,0.144351702886058,-0.256927116195405,-0.0162914731953937
"PBANKA_135370",1.6341851577191,-0.885243221314174,-0.00865395816489848,0.181539676152257,-1.46255737031948,-0.0668912688001157,0.607620984727308
"PBANKA_135400",1.5535184298859,-0.152269653174303,0.674542235247272,-1.37001423480464,-0.968863745668928,0.490809316096771,-0.22772234758208
"PBANKA_135410",-0.723069561738659,1.52911454742303,-0.335683157809077,0.265987171642231,1.11456794025711,-0.912452713275324,-0.938464226499309
"PBANKA_135430",-0.120494513413562,1.28892256587703,-1.17687899410933,-0.231390363392717,1.13739602513075,0.32229399482333,-1.2198487149155
"PBANKA_135440",-1.34720913811467,1.43160084541854,-0.00420779387729085,-1.21245071546431,0.371213900042971,0.725556591141387,0.0354963108533707
"PBANKA_135450",-0.558074419165179,1.0053700731,-0.0233429985686963,-1.39113460189901,-0.916401202514162,1.1950204028084,0.688562746238646
"PBANKA_135470",-0.217318106737964,-1.01545242457417,0.926069481761677,0.691496729654685,-0.695420533712089,-1.08040663171806,1.39103148532592
"PBANKA_135500",-1.26064667694452,1.52938450400349,-0.133852285004433,-0.00265831445806633,-1.19479647753627,0.355551637465911,0.70701761247389
"PBANKA_135510",1.0494350248025,-0.79649446959111,0.0169664521031268,0.66072582627806,-1.69214359544468,0.961331363381409,-0.199820601529303
"PBANKA_135520",-0.706179683778611,-1.16224349068151,0.134126849889778,0.231713968540627,0.761493375053924,1.64025712498354,-0.89916814400774
